SITE_NO,DATE_TIME_HEURE,FLAG_MARQUEUR,VALUE_VALEUR,SDL_LDE,MDL_LDM,VMV_CODE,UNIT_UNITÉ,VARIABLE,VARIABLE_FR,STATUS_STATUT
SA05LC0001,24/08/2011 8:05,,0.012,,,107947,UG/L,CADMIUM DISSOLVED,CADMIUM DISSOUS,P
SA05LC0001,24/08/2011 8:05,,0.018,,,107911,UG/L,CADMIUM TOTAL,CADMIUM TOTAL,P
SA05LC0001,24/08/2011 8:05,,67.1,,,20103,MG/L,CALCIUM DISSOLVED/FILTERED,CALCIUM DISSOUS/FILTRÉ,P
SA05LC0001,24/08/2011 8:05,,18.6,,,6104,MG/L,CARBON DISSOLVED ORGANIC,CARBONE ORGANIQUE DISSOUS,P
SA05LC0001,24/08/2011 8:05,,0.886,,,6901,MG/L,CARBON PARTICULATE ORGANIC,CARBONE ORGANIQUE PARTICULAIRE,P
SA05LC0001,24/08/2011 8:05,,4.91,,,108311,MG/L,CHLORIDE DISSOLVED,CHLORURES DISSOUS,P
SA05LC0001,24/08/2011 8:05,,0.08,,,107950,UG/L,CHROMIUM DISSOLVED,CHROME DISSOUS,P
SA05LC0001,24/08/2011 8:05,,0.17,,,107914,UG/L,CHROMIUM TOTAL,CHROME TOTAL,P
SA05LC0001,24/08/2011 8:05,,0.205,,,107949,UG/L,COBALT DISSOLVED,COBALT DISSOUS,P
SA05LC0001,24/08/2011 8:05,,0.305,,,107913,UG/L,COBALT TOTAL,COBALT TOTAL,P
SA05LC0001,24/08/2011 8:05,,603,,,109027,US/CM,CONDUCTANCE (FIELD),CONDUCTANCE (TERRAIN),P
SA05LC0001,24/08/2011 8:05,,1.13,,,107952,UG/L,COPPER DISSOLVED,CUIVRE DISSOUS,P
SA05LC0001,24/08/2011 8:05,,1.24,,,107916,UG/L,COPPER TOTAL,CUIVRE TOTAL,P
SA05LC0001,24/08/2011 8:05,<,0.01,0.01,,7110,MG/L,DISSOLVED NITRITE/NITRATE,NITRITES/NITRATES DISSOUS,P
SA05LC0001,24/08/2011 8:05,,0.16,,,108310,MG/L,FLUORIDE DISSOLVED,FLUORURE DISSOUS,P
SA05LC0001,24/08/2011 8:05,,0.006,,,107954,UG/L,"GALLIUM, DISSOLVED - GA","GALLIUM, DISSOUS - GA",P
SA05LC0001,24/08/2011 8:05,,0.028,,,107918,UG/L,"GALLIUM, TOTAL","GALLIUM, TOTAL",P
SA05LC0001,24/08/2011 8:05,,33,,,107953,UG/L,IRON DISSOLVED,FER DISSOUS,P
SA05LC0001,24/08/2011 8:05,,200,,,107917,UG/L,IRON TOTAL,FER TOTAL,P
SA05LC0001,24/08/2011 8:05,,0.025,,,107955,UG/L,LANTHANUM DISSOLVED,LANTHANE DISSOUS,P
SA05LC0001,24/08/2011 8:05,,0.136,,,107919,UG/L,LANTHANUM TOTAL,LANTHANE TOTAL,P
SA05LC0001,24/08/2011 8:05,,0.021,,,107961,UG/L,LEAD DISSOLVED,PLOMB DISSOUS,P
SA05LC0001,24/08/2011 8:05,,0.119,,,107925,UG/L,LEAD TOTAL,PLOMB TOTAL,P
SA05LC0001,24/08/2011 8:05,,29.6,,,107956,UG/L,LITHIUM DISSOLVED,LITHIUM DISSOUS,P
SA05LC0001,24/08/2011 8:05,,29.1,,,107920,UG/L,LITHIUM TOTAL,LITHIUM TOTAL,P
SA05LC0001,24/08/2011 8:05,,33.8,,,12102,MG/L,MAGNESIUM DISSOLVED/FILTERED,MAGNÉSIUM DISSOUS/FILTRÉ,P
SA05LC0001,24/08/2011 8:05,,6.27,,,107957,UG/L,MANGANESE DISSOLVED,MANGANÈSE DISSOUS,P
SA05LC0001,24/08/2011 8:05,,121,,,107921,UG/L,MANGANESE TOTAL,MANGANÈSE TOTAL,P
SA05LC0001,24/08/2011 8:05,,2.3,,,107958,UG/L,MOLYBDENUM DISSOLVED,MOLYBDÈNE DISSOUS,P
SA05LC0001,24/08/2011 8:05,,2.29,,,107922,UG/L,MOLYBDENUM TOTAL,MOLYBDÈNE TOTAL,P
SA05LC0001,24/08/2011 8:05,,2.03,,,107960,UG/L,NICKEL DISSOLVED,NICKEL DISSOUS,P
SA05LC0001,24/08/2011 8:05,,2.22,,,107924,UG/L,NICKEL TOTAL,NICKEL TOTAL,P
SA05LC0001,24/08/2011 8:05,,0.124,,,7901,MG/L,NITROGEN PARTICULATE,AZOTE PARTICULAIRE,P
SA05LC0001,24/08/2011 8:05,,0.97,,,7657,MG/L,NITROGEN TOTAL DISSOLVED,AZOTE TOTAL DISSOUS,P
SA05LC0001,24/08/2011 8:05,,8.43,,,10301,PH,PH,PH,P
SA05LC0001,24/08/2011 8:05,,8.46,,,109026,PH,PH (FIELD),PH (TERRAIN),P
SA05LC0001,24/08/2011 8:05,,0.048,,,15423,MG/L,PHOSPHORUS TOTAL,PHOSPHORE TOTAL,P
SA05LC0001,24/08/2011 8:05,,0.021,,,15465,MG/L,PHOSPHORUS TOTAL DISSOLVED,PHOSPHORE TOTAL DISSOUS,P
SA05LC0001,24/08/2011 8:05,,6.23,,,100499,MG/L,"POTASSIUM, FILTERED","POTASSIUM, FILTRÉ",P
SA05LC0001,24/08/2011 8:05,,4.8,,,10501,MG/L,RESIDUE FIXED NONFILTRABLE,RÉSIDUS FIXES NON-FILTRABLES,P
SA05LC0001,24/08/2011 8:05,,7.6,,,10401,MG/L,RESIDUE NONFILTRABLE,RÉSIDUS NON-FILTRABLES,P
SA05LC0001,24/08/2011 8:05,,2.3,,,107964,UG/L,RUBIDIUM DISSOLVED,RUBIDIUM DISSOUS,P
SA05LC0001,24/08/2011 8:05,,2.41,,,107928,UG/L,RUBIDIUM TOTAL,RUBIDIUM TOTAL,P
SA05LC0001,24/08/2011 8:05,,0.27,,,107966,UG/L,SELENIUM DISSOLVED,SÉLÉNIUM DISSOUS,P
SA05LC0001,24/08/2011 8:05,,0.29,,,107930,UG/L,SELENIUM TOTAL,SÉLÉNIUM TOTAL,P
SA05LC0001,24/08/2011 8:05,,0.003,,,107940,UG/L,SILVER DISSOLVED,ARGENT DISSOUS,P
SA05LC0001,24/08/2011 8:05,,0.002,,,107904,UG/L,SILVER TOTAL,ARGENT TOTAL,P
SA05LC0001,24/08/2011 8:05,,16.7,,,100500,MG/L,"SODIUM, FILTERED","SODIUM, FILTRÉ",P
SA05LC0001,24/08/2011 8:05,,602,,,2041,US/CM,SPECIFIC CONDUCTANCE,CONDUCTANCE SPÉCIFIQUE,P
SA05LC0001,24/08/2011 8:05,,204,,,107968,UG/L,STRONTIUM DISSOLVED,STRONTIUM DISSOUS,P
SA05LC0001,24/08/2011 8:05,,210,,,107932,UG/L,STRONTIUM TOTAL,STRONTIUM TOTAL,P
SA05LC0001,24/08/2011 8:05,,103,,,108312,MG/L,SULPHATE DISSOLVED,SULFATES DISSOUS,P
SA05LC0001,24/08/2011 8:05,,0.011,,,107970,UG/L,THALLIUM DISSOLVED,THALLIUM DISSOUS,P
SA05LC0001,24/08/2011 8:05,,0.012,,,107934,UG/L,THALLIUM TOTAL,THALLIUM TOTAL,P
SA05LC0001,24/08/2011 8:05,,5.7,,,2081,NTU,TURBIDITY,TURBIDITÉ,P
SA05LC0001,24/08/2011 8:05,,7.44,,,110001,NTU,TURBIDITY (FIELD),TURBIDITÉ (TERRAIN),P
SA05LC0001,24/08/2011 8:05,,2.15,,,107971,UG/L,URANIUM DISSOLVED,URANIUM DISSOUS,P
SA05LC0001,24/08/2011 8:05,,2.16,,,107935,UG/L,URANIUM TOTAL,URANIUM TOTAL,P
SA05LC0001,24/08/2011 8:05,,1.18,,,107972,UG/L,VANADIUM DISSOLVED,VANADIUM DISSOUS,P
SA05LC0001,24/08/2011 8:05,,1.42,,,107936,UG/L,VANADIUM TOTAL,VANADIUM TOTAL,P
SA05LC0001,24/08/2011 8:05,,0.4,,,107975,UG/L,ZINC DISSOLVED,ZINC DISSOUS,P
SA05LC0001,24/08/2011 8:05,,0.8,,,107939,UG/L,ZINC TOTAL,ZINC TOTAL,P
SA05LC0001,24/08/2011 8:10,,0.02,,,7540,MG/L,AMMONIA DISSOLVED,AMMONIAC DISSOUS,P
SA05LC0001,24/08/2011 8:10,,18.6,,,6104,MG/L,CARBON DISSOLVED ORGANIC,CARBONE ORGANIQUE DISSOUS,P
SA05LC0001,24/08/2011 8:10,,0.91,,,6901,MG/L,CARBON PARTICULATE ORGANIC,CARBONE ORGANIQUE PARTICULAIRE,P
SA05LC0001,24/08/2011 8:10,,603,,,109027,US/CM,CONDUCTANCE (FIELD),CONDUCTANCE (TERRAIN),P
SA05LC0001,24/08/2011 8:10,<,0.01,0.01,,7110,MG/L,DISSOLVED NITRITE/NITRATE,NITRITES/NITRATES DISSOUS,P
SA05LC0001,24/08/2011 8:10,,0.127,,,7901,MG/L,NITROGEN PARTICULATE,AZOTE PARTICULAIRE,P
SA05LC0001,24/08/2011 8:10,,0.937,,,7657,MG/L,NITROGEN TOTAL DISSOLVED,AZOTE TOTAL DISSOUS,P
SA05LC0001,24/08/2011 8:10,,8.46,,,109026,PH,PH (FIELD),PH (TERRAIN),P
SA05LC0001,24/08/2011 8:10,,0.048,,,15423,MG/L,PHOSPHORUS TOTAL,PHOSPHORE TOTAL,P
SA05LC0001,24/08/2011 8:10,,0.017,,,15465,MG/L,PHOSPHORUS TOTAL DISSOLVED,PHOSPHORE TOTAL DISSOUS,P
SA05LC0001,24/08/2011 8:10,,4.4,,,10501,MG/L,RESIDUE FIXED NONFILTRABLE,RÉSIDUS FIXES NON-FILTRABLES,P
SA05LC0001,24/08/2011 8:10,,6.8,,,10401,MG/L,RESIDUE NONFILTRABLE,RÉSIDUS NON-FILTRABLES,P
SA05LC0001,24/08/2011 8:10,,596,,,2041,US/CM,SPECIFIC CONDUCTANCE,CONDUCTANCE SPÉCIFIQUE,P
SA05LC0001,24/08/2011 8:10,,6.1,,,2081,NTU,TURBIDITY,TURBIDITÉ,P
SA05LC0001,21/09/2011 16:40,,0.027,,,7540,MG/L,AMMONIA DISSOLVED,AMMONIAC DISSOUS,P
SA05LC0001,21/09/2011 16:40,,16,,,6104,MG/L,CARBON DISSOLVED ORGANIC,CARBONE ORGANIQUE DISSOUS,P
SA05LC0001,21/09/2011 16:40,,0.283,,,6901,MG/L,CARBON PARTICULATE ORGANIC,CARBONE ORGANIQUE PARTICULAIRE,P
SA05LC0001,21/09/2011 16:40,,590,,,109027,US/CM,CONDUCTANCE (FIELD),CONDUCTANCE (TERRAIN),P
SA05LC0001,21/09/2011 16:40,<,0.01,0.01,,7110,MG/L,DISSOLVED NITRITE/NITRATE,NITRITES/NITRATES DISSOUS,P
SA05LC0001,21/09/2011 16:40,,0.044,,,7901,MG/L,NITROGEN PARTICULATE,AZOTE PARTICULAIRE,P
SA05LC0001,21/09/2011 16:40,,0.835,,,7657,MG/L,NITROGEN TOTAL DISSOLVED,AZOTE TOTAL DISSOUS,P
SA05LC0001,21/09/2011 16:40,,8.61,,,109026,PH,PH (FIELD),PH (TERRAIN),P
SA05LC0001,21/09/2011 16:40,,0.019,,,15423,MG/L,PHOSPHORUS TOTAL,PHOSPHORE TOTAL,P
SA05LC0001,21/09/2011 16:40,,0.014,,,15465,MG/L,PHOSPHORUS TOTAL DISSOLVED,PHOSPHORE TOTAL DISSOUS,P
SA05LC0001,21/09/2011 16:40,<,1,1,,10501,MG/L,RESIDUE FIXED NONFILTRABLE,RÉSIDUS FIXES NON-FILTRABLES,P
SA05LC0001,21/09/2011 16:40,,1.6,,,10401,MG/L,RESIDUE NONFILTRABLE,RÉSIDUS NON-FILTRABLES,P
SA05LC0001,21/09/2011 16:40,,581,,,2041,US/CM,SPECIFIC CONDUCTANCE,CONDUCTANCE SPÉCIFIQUE,P
SA05LC0001,21/09/2011 16:40,,1.7,,,2081,NTU,TURBIDITY,TURBIDITÉ,P
SA05LC0001,18/10/2011 14:25,,235,,,10111,MG/L,ALKALINITY TOTAL CACO3,ALCALINITÉ TOTALE CACO3,P
SA05LC0001,18/10/2011 14:25,,7.4,,,107941,UG/L,ALUMINUM DISSOLVED,ALUMINIUM DISSOUS,P
SA05LC0001,18/10/2011 14:25,,32.1,,,107905,UG/L,ALUMINUM TOTAL,ALUMINIUM TOTAL,P
SA05LC0001,18/10/2011 14:25,,0.012,,,7540,MG/L,AMMONIA DISSOLVED,AMMONIAC DISSOUS,P
SA05LC0001,18/10/2011 14:25,,0.148,,,107965,UG/L,ANTIMONY DISSOLVED,ANTIMOINE DISSOUS,P
SA05LC0001,18/10/2011 14:25,,0.143,,,107929,UG/L,ANTIMONY TOTAL,ANTIMOINE TOTAL,P
SA05LC0001,18/10/2011 14:25,,1.25,,,107942,UG/L,ARSENIC DISSOLVED,ARSENIC DISSOUS,P
SA05LC0001,18/10/2011 14:25,,1.26,,,107906,UG/L,ARSENIC TOTAL,ARSENIC TOTAL,P
SA05LC0001,18/10/2011 14:25,,35.6,,,107944,UG/L,BARIUM DISSOLVED,BARYUM DISSOUS,P
SA05LC0001,18/10/2011 14:25,,36.3,,,107908,UG/L,BARIUM TOTAL,BARYUM TOTAL,P
SA05LC0001,18/10/2011 14:25,,0.012,,,107945,UG/L,BERYLLIUM DISSOLVED,BÉRYLLIUM DISSOUS,P
SA05LC0001,18/10/2011 14:25,,0.014,,,107909,UG/L,BERYLLIUM TOTAL,BÉRYLLIUM TOTAL,P
SA05LC0001,18/10/2011 14:25,<,0.001,0.001,,107946,UG/L,BISMUTH DISSOLVED,BISMUTH DISSOUS,P
SA05LC0001,18/10/2011 14:25,,0.001,,,107910,UG/L,BISMUTH TOTAL,BISMUTH TOTAL,P
SA05LC0001,18/10/2011 14:25,,57.3,,,107943,UG/L,BORON DISSOLVED,BORE DISSOUS,P
SA05LC0001,18/10/2011 14:25,,57.5,,,107907,UG/L,BORON TOTAL,BORE TOTAL,P
SA05LC0001,18/10/2011 14:25,,0.016,,,107947,UG/L,CADMIUM DISSOLVED,CADMIUM DISSOUS,P
SA05LC0001,18/10/2011 14:25,,0.011,,,107911,UG/L,CADMIUM TOTAL,CADMIUM TOTAL,P
SA05LC0001,18/10/2011 14:25,,68.8,,,20103,MG/L,CALCIUM DISSOLVED/FILTERED,CALCIUM DISSOUS/FILTRÉ,P
SA05LC0001,18/10/2011 14:25,,14.7,,,6104,MG/L,CARBON DISSOLVED ORGANIC,CARBONE ORGANIQUE DISSOUS,P
SA05LC0001,18/10/2011 14:25,,0.267,,,6901,MG/L,CARBON PARTICULATE ORGANIC,CARBONE ORGANIQUE PARTICULAIRE,P
SA05LC0001,18/10/2011 14:25,,7.81,,,108311,MG/L,CHLORIDE DISSOLVED,CHLORURES DISSOUS,P
SA05LC0001,18/10/2011 14:25,,0.06,,,107950,UG/L,CHROMIUM DISSOLVED,CHROME DISSOUS,P
SA05LC0001,18/10/2011 14:25,,0.12,,,107914,UG/L,CHROMIUM TOTAL,CHROME TOTAL,P
SA05LC0001,18/10/2011 14:25,,0.145,,,107949,UG/L,COBALT DISSOLVED,COBALT DISSOUS,P
SA05LC0001,18/10/2011 14:25,,0.152,,,107913,UG/L,COBALT TOTAL,COBALT TOTAL,P
SA05LC0001,18/10/2011 14:25,,651,,,109027,US/CM,CONDUCTANCE (FIELD),CONDUCTANCE (TERRAIN),P
SA05LC0001,18/10/2011 14:25,,0.91,,,107952,UG/L,COPPER DISSOLVED,CUIVRE DISSOUS,P
SA05LC0001,18/10/2011 14:25,,0.95,,,107916,UG/L,COPPER TOTAL,CUIVRE TOTAL,P
SA05LC0001,18/10/2011 14:25,<,0.01,0.01,,7110,MG/L,DISSOLVED NITRITE/NITRATE,NITRITES/NITRATES DISSOUS,P
SA05LC0001,18/10/2011 14:25,,0.14,,,108310,MG/L,FLUORIDE DISSOLVED,FLUORURE DISSOUS,P
SA05LC0001,18/10/2011 14:25,,0.003,,,107954,UG/L,"GALLIUM, DISSOLVED - GA","GALLIUM, DISSOUS - GA",P
SA05LC0001,18/10/2011 14:25,,0.011,,,107918,UG/L,"GALLIUM, TOTAL","GALLIUM, TOTAL",P
SA05LC0001,18/10/2011 14:25,,35.8,,,107953,UG/L,IRON DISSOLVED,FER DISSOUS,P
SA05LC0001,18/10/2011 14:25,,103,,,107917,UG/L,IRON TOTAL,FER TOTAL,P
SA05LC0001,18/10/2011 14:25,,0.014,,,107955,UG/L,LANTHANUM DISSOLVED,LANTHANE DISSOUS,P
SA05LC0001,18/10/2011 14:25,,0.042,,,107919,UG/L,LANTHANUM TOTAL,LANTHANE TOTAL,P
SA05LC0001,18/10/2011 14:25,<,0.005,0.005,,107961,UG/L,LEAD DISSOLVED,PLOMB DISSOUS,P
SA05LC0001,18/10/2011 14:25,,0.032,,,107925,UG/L,LEAD TOTAL,PLOMB TOTAL,P
SA05LC0001,18/10/2011 14:25,,32.9,,,107956,UG/L,LITHIUM DISSOLVED,LITHIUM DISSOUS,P
SA05LC0001,18/10/2011 14:25,,33,,,107920,UG/L,LITHIUM TOTAL,LITHIUM TOTAL,P
SA05LC0001,18/10/2011 14:25,,35.9,,,12102,MG/L,MAGNESIUM DISSOLVED/FILTERED,MAGNÉSIUM DISSOUS/FILTRÉ,P
SA05LC0001,18/10/2011 14:25,,6.21,,,107957,UG/L,MANGANESE DISSOLVED,MANGANÈSE DISSOUS,P
SA05LC0001,18/10/2011 14:25,,20.2,,,107921,UG/L,MANGANESE TOTAL,MANGANÈSE TOTAL,P
SA05LC0001,18/10/2011 14:25,,3.4,,,107958,UG/L,MOLYBDENUM DISSOLVED,MOLYBDÈNE DISSOUS,P
SA05LC0001,18/10/2011 14:25,,3.37,,,107922,UG/L,MOLYBDENUM TOTAL,MOLYBDÈNE TOTAL,P
SA05LC0001,18/10/2011 14:25,,2.15,,,107960,UG/L,NICKEL DISSOLVED,NICKEL DISSOUS,P
SA05LC0001,18/10/2011 14:25,,2.17,,,107924,UG/L,NICKEL TOTAL,NICKEL TOTAL,P
SA05LC0001,18/10/2011 14:25,,0.048,,,7901,MG/L,NITROGEN PARTICULATE,AZOTE PARTICULAIRE,P
SA05LC0001,18/10/2011 14:25,,0.784,,,7657,MG/L,NITROGEN TOTAL DISSOLVED,AZOTE TOTAL DISSOUS,P
SA05LC0001,18/10/2011 14:25,,8.63,,,109026,PH,PH (FIELD),PH (TERRAIN),P
SA05LC0001,18/10/2011 14:25,,0.023,,,15423,MG/L,PHOSPHORUS TOTAL,PHOSPHORE TOTAL,P
SA05LC0001,18/10/2011 14:25,,0.015,,,15465,MG/L,PHOSPHORUS TOTAL DISSOLVED,PHOSPHORE TOTAL DISSOUS,P
SA05LC0001,18/10/2011 14:25,,5.93,,,100499,MG/L,"POTASSIUM, FILTERED","POTASSIUM, FILTRÉ",P
SA05LC0001,18/10/2011 14:25,<,1,1,,10501,MG/L,RESIDUE FIXED NONFILTRABLE,RÉSIDUS FIXES NON-FILTRABLES,P
SA05LC0001,18/10/2011 14:25,,1.2,,,10401,MG/L,RESIDUE NONFILTRABLE,RÉSIDUS NON-FILTRABLES,P
SA05LC0001,18/10/2011 14:25,,1.96,,,107964,UG/L,RUBIDIUM DISSOLVED,RUBIDIUM DISSOUS,P
SA05LC0001,18/10/2011 14:25,,2.02,,,107928,UG/L,RUBIDIUM TOTAL,RUBIDIUM TOTAL,P
SA05LC0001,18/10/2011 14:25,,0.28,,,107966,UG/L,SELENIUM DISSOLVED,SÉLÉNIUM DISSOUS,P
SA05LC0001,18/10/2011 14:25,,0.31,,,107930,UG/L,SELENIUM TOTAL,SÉLÉNIUM TOTAL,P
SA05LC0001,18/10/2011 14:25,,0.001,,,107940,UG/L,SILVER DISSOLVED,ARGENT DISSOUS,P
SA05LC0001,18/10/2011 14:25,,0.001,,,107904,UG/L,SILVER TOTAL,ARGENT TOTAL,P
SA05LC0001,18/10/2011 14:25,,20.4,,,100500,MG/L,"SODIUM, FILTERED","SODIUM, FILTRÉ",P
SA05LC0001,18/10/2011 14:25,,208,,,107968,UG/L,STRONTIUM DISSOLVED,STRONTIUM DISSOUS,P
SA05LC0001,18/10/2011 14:25,,209,,,107932,UG/L,STRONTIUM TOTAL,STRONTIUM TOTAL,P
SA05LC0001,18/10/2011 14:25,,111,,,108312,MG/L,SULPHATE DISSOLVED,SULFATES DISSOUS,P
SA05LC0001,18/10/2011 14:25,,0.011,,,107970,UG/L,THALLIUM DISSOLVED,THALLIUM DISSOUS,P
SA05LC0001,18/10/2011 14:25,,0.01,,,107934,UG/L,THALLIUM TOTAL,THALLIUM TOTAL,P
SA05LC0001,18/10/2011 14:25,,1.9,,,2081,NTU,TURBIDITY,TURBIDITÉ,P
SA05LC0001,18/10/2011 14:25,,2.3,,,110001,NTU,TURBIDITY (FIELD),TURBIDITÉ (TERRAIN),P
SA05LC0001,18/10/2011 14:25,,2.28,,,107971,UG/L,URANIUM DISSOLVED,URANIUM DISSOUS,P
SA05LC0001,18/10/2011 14:25,,2.3,,,107935,UG/L,URANIUM TOTAL,URANIUM TOTAL,P
SA05LC0001,18/10/2011 14:25,,0.536,,,107972,UG/L,VANADIUM DISSOLVED,VANADIUM DISSOUS,P
SA05LC0001,18/10/2011 14:25,,0.646,,,107936,UG/L,VANADIUM TOTAL,VANADIUM TOTAL,P
SA05LC0001,18/10/2011 14:25,,0.2,,,107975,UG/L,ZINC DISSOLVED,ZINC DISSOUS,P
SA05LC0001,18/10/2011 14:25,,0.3,,,107939,UG/L,ZINC TOTAL,ZINC TOTAL,P
SA05LC0001,10/01/2012 13:30,,361,,,10111,MG/L,ALKALINITY TOTAL CACO3,ALCALINITÉ TOTALE CACO3,P
SA05LC0001,10/01/2012 13:30,,4.1,,,107941,UG/L,ALUMINUM DISSOLVED,ALUMINIUM DISSOUS,P
SA05LC0001,10/01/2012 13:30,,34.9,,,107905,UG/L,ALUMINUM TOTAL,ALUMINIUM TOTAL,P
SA05LC0001,10/01/2012 13:30,,0.254,,,7540,MG/L,AMMONIA DISSOLVED,AMMONIAC DISSOUS,P
SA05LC0001,10/01/2012 13:30,,0.096,,,107965,UG/L,ANTIMONY DISSOLVED,ANTIMOINE DISSOUS,P
SA05LC0001,10/01/2012 13:30,,0.1,,,107929,UG/L,ANTIMONY TOTAL,ANTIMOINE TOTAL,P
SA05LC0001,10/01/2012 13:30,,0.95,,,107942,UG/L,ARSENIC DISSOLVED,ARSENIC DISSOUS,P
SA05LC0001,10/01/2012 13:30,,1.06,,,107906,UG/L,ARSENIC TOTAL,ARSENIC TOTAL,P
SA05LC0001,10/01/2012 13:30,,68.5,,,107944,UG/L,BARIUM DISSOLVED,BARYUM DISSOUS,P
SA05LC0001,10/01/2012 13:30,,69.2,,,107908,UG/L,BARIUM TOTAL,BARYUM TOTAL,P
SA05LC0001,10/01/2012 13:30,,0.003,,,107945,UG/L,BERYLLIUM DISSOLVED,BÉRYLLIUM DISSOUS,P
SA05LC0001,10/01/2012 13:30,,0.006,,,107909,UG/L,BERYLLIUM TOTAL,BÉRYLLIUM TOTAL,P
SA05LC0001,10/01/2012 13:30,<,0.001,0.001,,107946,UG/L,BISMUTH DISSOLVED,BISMUTH DISSOUS,P
SA05LC0001,10/01/2012 13:30,,0.001,,,107910,UG/L,BISMUTH TOTAL,BISMUTH TOTAL,P
SA05LC0001,10/01/2012 13:30,,65.2,,,107943,UG/L,BORON DISSOLVED,BORE DISSOUS,P
SA05LC0001,10/01/2012 13:30,,65.3,,,107907,UG/L,BORON TOTAL,BORE TOTAL,P
SA05LC0001,10/01/2012 13:30,,0.014,,,107947,UG/L,CADMIUM DISSOLVED,CADMIUM DISSOUS,P
SA05LC0001,10/01/2012 13:30,,0.015,,,107911,UG/L,CADMIUM TOTAL,CADMIUM TOTAL,P
SA05LC0001,10/01/2012 13:30,,112,,,20103,MG/L,CALCIUM DISSOLVED/FILTERED,CALCIUM DISSOUS/FILTRÉ,P
SA05LC0001,10/01/2012 13:30,,16.9,,,6104,MG/L,CARBON DISSOLVED ORGANIC,CARBONE ORGANIQUE DISSOUS,P
SA05LC0001,10/01/2012 13:30,,0.231,,,6901,MG/L,CARBON PARTICULATE ORGANIC,CARBONE ORGANIQUE PARTICULAIRE,P
SA05LC0001,10/01/2012 13:30,,7.67,,,108311,MG/L,CHLORIDE DISSOLVED,CHLORURES DISSOUS,P
SA05LC0001,10/01/2012 13:30,,0.06,,,107950,UG/L,CHROMIUM DISSOLVED,CHROME DISSOUS,P
SA05LC0001,10/01/2012 13:30,,0.22,,,107914,UG/L,CHROMIUM TOTAL,CHROME TOTAL,P
SA05LC0001,10/01/2012 13:30,,0.095,,,107949,UG/L,COBALT DISSOLVED,COBALT DISSOUS,P
SA05LC0001,10/01/2012 13:30,,0.134,,,107913,UG/L,COBALT TOTAL,COBALT TOTAL,P
SA05LC0001,10/01/2012 13:30,,890,,,109027,US/CM,CONDUCTANCE (FIELD),CONDUCTANCE (TERRAIN),P
SA05LC0001,10/01/2012 13:30,,0.78,,,107952,UG/L,COPPER DISSOLVED,CUIVRE DISSOUS,P
SA05LC0001,10/01/2012 13:30,,0.84,,,107916,UG/L,COPPER TOTAL,CUIVRE TOTAL,P
SA05LC0001,10/01/2012 13:30,,0.376,,,7110,MG/L,DISSOLVED NITRITE/NITRATE,NITRITES/NITRATES DISSOUS,P
SA05LC0001,10/01/2012 13:30,,0.16,,,108310,MG/L,FLUORIDE DISSOLVED,FLUORURE DISSOUS,P
SA05LC0001,10/01/2012 13:30,,0.001,,,107954,UG/L,"GALLIUM, DISSOLVED - GA","GALLIUM, DISSOUS - GA",P
SA05LC0001,10/01/2012 13:30,,0.012,,,107918,UG/L,"GALLIUM, TOTAL","GALLIUM, TOTAL",P
SA05LC0001,10/01/2012 13:30,,68.7,,,107953,UG/L,IRON DISSOLVED,FER DISSOUS,P
SA05LC0001,10/01/2012 13:30,,229,,,107917,UG/L,IRON TOTAL,FER TOTAL,P
SA05LC0001,10/01/2012 13:30,,0.018,,,107955,UG/L,LANTHANUM DISSOLVED,LANTHANE DISSOUS,P
SA05LC0001,10/01/2012 13:30,,0.079,,,107919,UG/L,LANTHANUM TOTAL,LANTHANE TOTAL,P
SA05LC0001,10/01/2012 13:30,,0.017,,,107961,UG/L,LEAD DISSOLVED,PLOMB DISSOUS,P
SA05LC0001,10/01/2012 13:30,,0.077,,,107925,UG/L,LEAD TOTAL,PLOMB TOTAL,P
SA05LC0001,10/01/2012 13:30,,40.4,,,107956,UG/L,LITHIUM DISSOLVED,LITHIUM DISSOUS,P
SA05LC0001,10/01/2012 13:30,,41.3,,,107920,UG/L,LITHIUM TOTAL,LITHIUM TOTAL,P
SA05LC0001,10/01/2012 13:30,,47.3,,,12102,MG/L,MAGNESIUM DISSOLVED/FILTERED,MAGNÉSIUM DISSOUS/FILTRÉ,P
SA05LC0001,10/01/2012 13:30,,21.6,,,107957,UG/L,MANGANESE DISSOLVED,MANGANÈSE DISSOUS,P
SA05LC0001,10/01/2012 13:30,,27.8,,,107921,UG/L,MANGANESE TOTAL,MANGANÈSE TOTAL,P
SA05LC0001,10/01/2012 13:30,,1.82,,,107958,UG/L,MOLYBDENUM DISSOLVED,MOLYBDÈNE DISSOUS,P
SA05LC0001,10/01/2012 13:30,,1.87,,,107922,UG/L,MOLYBDENUM TOTAL,MOLYBDÈNE TOTAL,P
SA05LC0001,10/01/2012 13:30,,2.12,,,107960,UG/L,NICKEL DISSOLVED,NICKEL DISSOUS,P
SA05LC0001,10/01/2012 13:30,,2.22,,,107924,UG/L,NICKEL TOTAL,NICKEL TOTAL,P
SA05LC0001,10/01/2012 13:30,,0.012,,,7901,MG/L,NITROGEN PARTICULATE,AZOTE PARTICULAIRE,P
SA05LC0001,10/01/2012 13:30,,1.51,,,7657,MG/L,NITROGEN TOTAL DISSOLVED,AZOTE TOTAL DISSOUS,P
