SITE_NO,DATE_TIME_HEURE,FLAG_MARQUEUR,VALUE_VALEUR,SDL_LDE,MDL_LDM,VMV_CODE,UNIT_UNITÉ,VARIABLE,VARIABLE_FR,STATUS_STATUT
NW06OA0001,13/08/2008 13:43,<,0.005,0.005,,7556,MG/L,AMMONIA DISSOLVED,AMMONIAC DISSOUS,P
NW06OA0001,13/08/2008 13:43,,0.05,,,97986,UG/L,ANTIMONY DISSOLVED,ANTIMOINE DISSOUS,P
NW06OA0001,13/08/2008 13:43,,0.003,,,97522,UG/L,ANTIMONY TOTAL,ANTIMOINE TOTAL,P
NW06OA0001,13/08/2008 13:43,,0.08,,,97964,UG/L,ARSENIC DISSOLVED,ARSENIC DISSOUS,P
NW06OA0001,13/08/2008 13:43,,0.02,,,97999,UG/L,ARSENIC TOTAL,ARSENIC TOTAL,P
NW06OA0001,13/08/2008 13:43,,2.88,,,97966,UG/L,BARIUM DISSOLVED,BARYUM DISSOUS,P
NW06OA0001,13/08/2008 13:43,,3.14,,,97502,UG/L,BARIUM TOTAL,BARYUM TOTAL,P
NW06OA0001,13/08/2008 13:43,,0.003,,,97967,UG/L,BERYLLIUM DISSOLVED,BÉRYLLIUM DISSOUS,P
NW06OA0001,13/08/2008 13:43,,0.004,,,97503,UG/L,BERYLLIUM TOTAL,BÉRYLLIUM TOTAL,P
NW06OA0001,13/08/2008 13:43,<,0.001,0.001,,97968,UG/L,BISMUTH DISSOLVED,BISMUTH DISSOUS,P
NW06OA0001,13/08/2008 13:43,<,0.001,0.001,,97504,UG/L,BISMUTH TOTAL,BISMUTH TOTAL,P
NW06OA0001,13/08/2008 13:43,,0.8,,,97965,UG/L,BORON DISSOLVED,BORE DISSOUS,P
NW06OA0001,13/08/2008 13:43,,0.9,,,97501,UG/L,BORON TOTAL,BORE TOTAL,P
NW06OA0001,13/08/2008 13:43,,0.003,,,97969,UG/L,CADMIUM DISSOLVED,CADMIUM DISSOUS,P
NW06OA0001,13/08/2008 13:43,,0.002,,,97505,UG/L,CADMIUM TOTAL,CADMIUM TOTAL,P
NW06OA0001,13/08/2008 13:43,,0.58,,,20103,MG/L,CALCIUM DISSOLVED/FILTERED,CALCIUM DISSOUS/FILTRÉ,P
NW06OA0001,13/08/2008 13:43,,1.8,,,106008,MG/L,CARBON DISSOLVED ORGANIC,CARBONE ORGANIQUE DISSOUS,P
NW06OA0001,13/08/2008 13:43,,0.232,,,6902,MG/L,CARBON PARTICULATE ORGANIC,CARBONE ORGANIQUE PARTICULAIRE,P
NW06OA0001,13/08/2008 13:43,,0.842,,,97970,UG/L,CERIUM DISSOLVED,CÉRIUM DISSOUS,P
NW06OA0001,13/08/2008 13:43,,1.01,,,97506,UG/L,CERIUM TOTAL,CÉRIUM TOTAL,P
NW06OA0001,13/08/2008 13:43,<,0.005,0.005,,97973,UG/L,CESIUM DISSOLVED,CÉSIUM DISSOUS,P
NW06OA0001,13/08/2008 13:43,<,0.005,0.005,,97509,UG/L,CESIUM TOTAL,CÉSIUM TOTAL,P
NW06OA0001,13/08/2008 13:43,,0.96,,,17209,MG/L,CHLORIDE DISSOLVED,CHLORURES DISSOUS,P
NW06OA0001,13/08/2008 13:43,,0.042,,,97972,UG/L,CHROMIUM DISSOLVED,CHROME DISSOUS,P
NW06OA0001,13/08/2008 13:43,,0.038,,,97508,UG/L,CHROMIUM TOTAL,CHROME TOTAL,P
NW06OA0001,13/08/2008 13:43,,0.01,,,97971,UG/L,COBALT DISSOLVED,COBALT DISSOUS,P
NW06OA0001,13/08/2008 13:43,,0.015,,,97507,UG/L,COBALT TOTAL,COBALT TOTAL,P
NW06OA0001,13/08/2008 13:43,<,5,5,,107056,0,COLOUR TRUE,COULEUR VRAIE,P
NW06OA0001,13/08/2008 13:43,,0.35,,,97974,UG/L,COPPER DISSOLVED,CUIVRE DISSOUS,P
NW06OA0001,13/08/2008 13:43,,0.34,,,97510,UG/L,COPPER TOTAL,CUIVRE TOTAL,P
NW06OA0001,13/08/2008 13:43,,0.03,,,97958,MG/L,FLUORIDE DISSOLVED,FLUORURE DISSOUS,P
NW06OA0001,13/08/2008 13:43,,0.007,,,97976,UG/L,"GALLIUM, DISSOLVED - GA","GALLIUM, DISSOUS - GA",P
NW06OA0001,13/08/2008 13:43,,0.009,,,97512,UG/L,"GALLIUM, TOTAL","GALLIUM, TOTAL",P
NW06OA0001,13/08/2008 13:43,,7,,,97975,UG/L,IRON DISSOLVED,FER DISSOUS,P
NW06OA0001,13/08/2008 13:43,,15.5,,,97511,UG/L,IRON TOTAL,FER TOTAL,P
NW06OA0001,13/08/2008 13:43,,0.705,,,97977,UG/L,LANTHANUM DISSOLVED,LANTHANE DISSOUS,P
NW06OA0001,13/08/2008 13:43,,0.838,,,97513,UG/L,LANTHANUM TOTAL,LANTHANE TOTAL,P
NW06OA0001,13/08/2008 13:43,,0.011,,,97983,UG/L,LEAD DISSOLVED,PLOMB DISSOUS,P
NW06OA0001,13/08/2008 13:43,,0.012,,,97519,UG/L,LEAD TOTAL,PLOMB TOTAL,P
NW06OA0001,13/08/2008 13:43,,0.2,,,97978,UG/L,LITHIUM DISSOLVED,LITHIUM DISSOUS,P
NW06OA0001,13/08/2008 13:43,,0.2,,,97514,UG/L,LITHIUM TOTAL,LITHIUM TOTAL,P
NW06OA0001,13/08/2008 13:43,,0.18,,,12102,MG/L,MAGNESIUM DISSOLVED/FILTERED,MAGNÉSIUM DISSOUS/FILTRÉ,P
NW06OA0001,13/08/2008 13:43,,0.97,,,97979,UG/L,MANGANESE DISSOLVED,MANGANÈSE DISSOUS,P
NW06OA0001,13/08/2008 13:43,,1.45,,,97515,UG/L,MANGANESE TOTAL,MANGANÈSE TOTAL,P
NW06OA0001,13/08/2008 13:43,,0.022,,,97980,UG/L,MOLYBDENUM DISSOLVED,MOLYBDÈNE DISSOUS,P
NW06OA0001,13/08/2008 13:43,,0.049,,,97516,UG/L,MOLYBDENUM TOTAL,MOLYBDÈNE TOTAL,P
NW06OA0001,13/08/2008 13:43,,0.22,,,97982,UG/L,NICKEL DISSOLVED,NICKEL DISSOUS,P
NW06OA0001,13/08/2008 13:43,,0.13,,,97518,UG/L,NICKEL TOTAL,NICKEL TOTAL,P
NW06OA0001,13/08/2008 13:43,,0.002,,,97517,UG/L,NIOBIUM TOTAL,NIOBIUM TOTAL,P
NW06OA0001,13/08/2008 13:43,,0.001,,,97981,UG/L,"NIOBIUM, DISSOLVED","NIOBIUM, DISSOUS",P
NW06OA0001,13/08/2008 13:43,,0.03,,,7902,MG/L,NITROGEN PARTICULATE,AZOTE PARTICULAIRE,P
NW06OA0001,13/08/2008 13:43,,6.42,,,106002,PH,PH,PH,P
NW06OA0001,13/08/2008 13:43,,7.05,,,109026,PH,PH (FIELD),PH (TERRAIN),P
NW06OA0001,13/08/2008 13:43,,0.01,,,106007,MG/L,PHOSPHORUS TOTAL,PHOSPHORE TOTAL,P
NW06OA0001,13/08/2008 13:43,<,0.01,0.01,,106006,MG/L,PHOSPHORUS TOTAL DISSOLVED,PHOSPHORE TOTAL DISSOUS,P
NW06OA0001,13/08/2008 13:43,<,0.001,0.001,,97984,UG/L,PLATINUM DISSOLVED,PLATINE DISSOUS,P
NW06OA0001,13/08/2008 13:43,<,0.001,0.001,,97520,UG/L,PLATINUM TOTAL,PLATINE TOTAL,P
NW06OA0001,13/08/2008 13:43,,0.28,,,100499,MG/L,"POTASSIUM, FILTERED","POTASSIUM, FILTRÉ",P
NW06OA0001,13/08/2008 13:43,,1.08,,,97985,UG/L,RUBIDIUM DISSOLVED,RUBIDIUM DISSOUS,P
NW06OA0001,13/08/2008 13:43,,1.13,,,97521,UG/L,RUBIDIUM TOTAL,RUBIDIUM TOTAL,P
NW06OA0001,13/08/2008 13:43,<,0.05,0.05,,97987,UG/L,SELENIUM DISSOLVED,SÉLÉNIUM DISSOUS,P
NW06OA0001,13/08/2008 13:43,<,0.05,0.05,,97523,UG/L,SELENIUM TOTAL,SÉLÉNIUM TOTAL,P
NW06OA0001,13/08/2008 13:43,<,0.001,0.001,,97962,UG/L,SILVER DISSOLVED,ARGENT DISSOUS,P
NW06OA0001,13/08/2008 13:43,<,0.001,0.001,,97997,UG/L,SILVER TOTAL,ARGENT TOTAL,P
NW06OA0001,13/08/2008 13:43,,0.78,,,100500,MG/L,"SODIUM, FILTERED","SODIUM, FILTRÉ",P
NW06OA0001,13/08/2008 13:43,,9,,,2034,US/CM,SPECIFIC CONDUCTANCE,CONDUCTANCE SPÉCIFIQUE,P
NW06OA0001,13/08/2008 13:43,,4.15,,,97989,UG/L,STRONTIUM DISSOLVED,STRONTIUM DISSOUS,P
NW06OA0001,13/08/2008 13:43,,4.21,,,97525,UG/L,STRONTIUM TOTAL,STRONTIUM TOTAL,P
NW06OA0001,13/08/2008 13:43,,0.7,,,16309,MG/L,SULPHATE DISSOLVED,SULFATES DISSOUS,P
NW06OA0001,13/08/2008 13:43,<,0.001,0.001,,97991,UG/L,THALLIUM DISSOLVED,THALLIUM DISSOUS,P
NW06OA0001,13/08/2008 13:43,<,0.001,0.001,,97527,UG/L,THALLIUM TOTAL,THALLIUM TOTAL,P
NW06OA0001,13/08/2008 13:43,<,0.005,0.005,,97988,UG/L,TIN DISSOLVED,ÉTAIN DISSOUS,P
NW06OA0001,13/08/2008 13:43,<,0.005,0.005,,97524,UG/L,TIN TOTAL,ÉTAIN TOTAL,P
NW06OA0001,13/08/2008 13:43,<,0.001,0.001,,97994,UG/L,TUNGSTEN DISSOLVED,TUNGSTÈNE DISSOUS,P
NW06OA0001,13/08/2008 13:43,<,0.001,0.001,,97530,UG/L,TUNGSTEN TOTAL,TUNGSTÈNE TOTAL,P
NW06OA0001,13/08/2008 13:43,,0.37,,,106003,NTU,TURBIDITY,TURBIDITÉ,P
NW06OA0001,13/08/2008 13:43,,0.128,,,97992,UG/L,URANIUM DISSOLVED,URANIUM DISSOUS,P
NW06OA0001,13/08/2008 13:43,,0.132,,,97528,UG/L,URANIUM TOTAL,URANIUM TOTAL,P
NW06OA0001,13/08/2008 13:43,,0.029,,,97993,UG/L,VANADIUM DISSOLVED,VANADIUM DISSOUS,P
NW06OA0001,13/08/2008 13:43,,0.044,,,97529,UG/L,VANADIUM TOTAL,VANADIUM TOTAL,P
NW06OA0001,13/08/2008 13:43,,0.194,,,97531,UG/L,YTTRIUM TOTAL,YTTRIUM TOTAL,P
NW06OA0001,13/08/2008 13:43,,0.71,,,97996,UG/L,ZINC DISSOLVED,ZINC DISSOUS,P
NW06OA0001,13/08/2008 13:43,,0.54,,,97532,UG/L,ZINC TOTAL,ZINC TOTAL,P
NW06OA0001,17/02/2009 10:45,,2,,,10111,MG/L,ALKALINITY TOTAL CACO3,ALCALINITÉ TOTALE CACO3,P
NW06OA0001,17/02/2009 10:45,,13.4,,,97963,UG/L,ALUMINUM DISSOLVED,ALUMINIUM DISSOUS,P
NW06OA0001,17/02/2009 10:45,,16,,,97998,UG/L,ALUMINUM TOTAL,ALUMINIUM TOTAL,P
NW06OA0001,17/02/2009 10:45,,0.01,,,7556,MG/L,AMMONIA DISSOLVED,AMMONIAC DISSOUS,P
NW06OA0001,17/02/2009 10:45,,0.076,,,97986,UG/L,ANTIMONY DISSOLVED,ANTIMOINE DISSOUS,P
NW06OA0001,17/02/2009 10:45,,0.004,,,97522,UG/L,ANTIMONY TOTAL,ANTIMOINE TOTAL,P
NW06OA0001,17/02/2009 10:45,,0.11,,,97964,UG/L,ARSENIC DISSOLVED,ARSENIC DISSOUS,P
NW06OA0001,17/02/2009 10:45,,0.06,,,97999,UG/L,ARSENIC TOTAL,ARSENIC TOTAL,P
NW06OA0001,17/02/2009 10:45,,3.84,,,97966,UG/L,BARIUM DISSOLVED,BARYUM DISSOUS,P
NW06OA0001,17/02/2009 10:45,,4.1,,,97502,UG/L,BARIUM TOTAL,BARYUM TOTAL,P
NW06OA0001,17/02/2009 10:45,,0.004,,,97967,UG/L,BERYLLIUM DISSOLVED,BÉRYLLIUM DISSOUS,P
NW06OA0001,17/02/2009 10:45,,0.005,,,97503,UG/L,BERYLLIUM TOTAL,BÉRYLLIUM TOTAL,P
NW06OA0001,17/02/2009 10:45,<,0.001,0.001,,97968,UG/L,BISMUTH DISSOLVED,BISMUTH DISSOUS,P
NW06OA0001,17/02/2009 10:45,<,0.001,0.001,,97504,UG/L,BISMUTH TOTAL,BISMUTH TOTAL,P
NW06OA0001,17/02/2009 10:45,,0.9,,,97965,UG/L,BORON DISSOLVED,BORE DISSOUS,P
NW06OA0001,17/02/2009 10:45,,1.2,,,97501,UG/L,BORON TOTAL,BORE TOTAL,P
NW06OA0001,17/02/2009 10:45,,0.012,,,97969,UG/L,CADMIUM DISSOLVED,CADMIUM DISSOUS,P
NW06OA0001,17/02/2009 10:45,,0.004,,,97505,UG/L,CADMIUM TOTAL,CADMIUM TOTAL,P
NW06OA0001,17/02/2009 10:45,,0.8,,,20103,MG/L,CALCIUM DISSOLVED/FILTERED,CALCIUM DISSOUS/FILTRÉ,P
NW06OA0001,17/02/2009 10:45,,2.5,,,106008,MG/L,CARBON DISSOLVED ORGANIC,CARBONE ORGANIQUE DISSOUS,P
NW06OA0001,17/02/2009 10:45,,0.104,,,6902,MG/L,CARBON PARTICULATE ORGANIC,CARBONE ORGANIQUE PARTICULAIRE,P
NW06OA0001,17/02/2009 10:45,,0.887,,,97970,UG/L,CERIUM DISSOLVED,CÉRIUM DISSOUS,P
NW06OA0001,17/02/2009 10:45,,0.957,,,97506,UG/L,CERIUM TOTAL,CÉRIUM TOTAL,P
NW06OA0001,17/02/2009 10:45,<,0.005,0.005,,97973,UG/L,CESIUM DISSOLVED,CÉSIUM DISSOUS,P
NW06OA0001,17/02/2009 10:45,<,0.005,0.005,,97509,UG/L,CESIUM TOTAL,CÉSIUM TOTAL,P
NW06OA0001,17/02/2009 10:45,,1.26,,,17209,MG/L,CHLORIDE DISSOLVED,CHLORURES DISSOUS,P
NW06OA0001,17/02/2009 10:45,,0.062,,,97972,UG/L,CHROMIUM DISSOLVED,CHROME DISSOUS,P
NW06OA0001,17/02/2009 10:45,,0.037,,,97508,UG/L,CHROMIUM TOTAL,CHROME TOTAL,P
NW06OA0001,17/02/2009 10:45,,0.01,,,97971,UG/L,COBALT DISSOLVED,COBALT DISSOUS,P
NW06OA0001,17/02/2009 10:45,,0.007,,,97507,UG/L,COBALT TOTAL,COBALT TOTAL,P
NW06OA0001,17/02/2009 10:45,<,5,5,,107056,0,COLOUR TRUE,COULEUR VRAIE,P
NW06OA0001,17/02/2009 10:45,,0.41,,,97974,UG/L,COPPER DISSOLVED,CUIVRE DISSOUS,P
NW06OA0001,17/02/2009 10:45,,0.25,,,97510,UG/L,COPPER TOTAL,CUIVRE TOTAL,P
NW06OA0001,17/02/2009 10:45,,0.03,,,97958,MG/L,FLUORIDE DISSOLVED,FLUORURE DISSOUS,P
NW06OA0001,17/02/2009 10:45,,0.007,,,97976,UG/L,"GALLIUM, DISSOLVED - GA","GALLIUM, DISSOUS - GA",P
NW06OA0001,17/02/2009 10:45,,0.009,,,97512,UG/L,"GALLIUM, TOTAL","GALLIUM, TOTAL",P
NW06OA0001,17/02/2009 10:45,,3.1,,,97975,UG/L,IRON DISSOLVED,FER DISSOUS,P
NW06OA0001,17/02/2009 10:45,,3.9,,,97511,UG/L,IRON TOTAL,FER TOTAL,P
NW06OA0001,17/02/2009 10:45,,0.859,,,97977,UG/L,LANTHANUM DISSOLVED,LANTHANE DISSOUS,P
NW06OA0001,17/02/2009 10:45,,0.913,,,97513,UG/L,LANTHANUM TOTAL,LANTHANE TOTAL,P
NW06OA0001,17/02/2009 10:45,,0.181,,,97983,UG/L,LEAD DISSOLVED,PLOMB DISSOUS,P
NW06OA0001,17/02/2009 10:45,<,0.005,0.005,,97519,UG/L,LEAD TOTAL,PLOMB TOTAL,P
NW06OA0001,17/02/2009 10:45,,0.2,,,97978,UG/L,LITHIUM DISSOLVED,LITHIUM DISSOUS,P
NW06OA0001,17/02/2009 10:45,,0.3,,,97514,UG/L,LITHIUM TOTAL,LITHIUM TOTAL,P
NW06OA0001,17/02/2009 10:45,,0.25,,,12102,MG/L,MAGNESIUM DISSOLVED/FILTERED,MAGNÉSIUM DISSOUS/FILTRÉ,P
NW06OA0001,17/02/2009 10:45,,0.88,,,97979,UG/L,MANGANESE DISSOLVED,MANGANÈSE DISSOUS,P
NW06OA0001,17/02/2009 10:45,,0.91,,,97515,UG/L,MANGANESE TOTAL,MANGANÈSE TOTAL,P
NW06OA0001,17/02/2009 10:45,,0.043,,,97980,UG/L,MOLYBDENUM DISSOLVED,MOLYBDÈNE DISSOUS,P
NW06OA0001,17/02/2009 10:45,,0.046,,,97516,UG/L,MOLYBDENUM TOTAL,MOLYBDÈNE TOTAL,P
NW06OA0001,17/02/2009 10:45,,0.15,,,97982,UG/L,NICKEL DISSOLVED,NICKEL DISSOUS,P
NW06OA0001,17/02/2009 10:45,,0.12,,,97518,UG/L,NICKEL TOTAL,NICKEL TOTAL,P
NW06OA0001,17/02/2009 10:45,<,0.001,0.001,,97517,UG/L,NIOBIUM TOTAL,NIOBIUM TOTAL,P
NW06OA0001,17/02/2009 10:45,<,0.001,0.001,,97981,UG/L,"NIOBIUM, DISSOLVED","NIOBIUM, DISSOUS",P
NW06OA0001,17/02/2009 10:45,<,0.002,0.002,,7902,MG/L,NITROGEN PARTICULATE,AZOTE PARTICULAIRE,P
NW06OA0001,17/02/2009 10:45,,6.44,,,106002,PH,PH,PH,P
NW06OA0001,17/02/2009 10:45,,8.09,,,109026,PH,PH (FIELD),PH (TERRAIN),P
NW06OA0001,17/02/2009 10:45,<,0.01,0.01,,106007,MG/L,PHOSPHORUS TOTAL,PHOSPHORE TOTAL,P
NW06OA0001,17/02/2009 10:45,,0.01,,,106006,MG/L,PHOSPHORUS TOTAL DISSOLVED,PHOSPHORE TOTAL DISSOUS,P
NW06OA0001,17/02/2009 10:45,<,0.001,0.001,,97984,UG/L,PLATINUM DISSOLVED,PLATINE DISSOUS,P
NW06OA0001,17/02/2009 10:45,<,0.001,0.001,,97520,UG/L,PLATINUM TOTAL,PLATINE TOTAL,P
NW06OA0001,17/02/2009 10:45,,0.36,,,100499,MG/L,"POTASSIUM, FILTERED","POTASSIUM, FILTRÉ",P
NW06OA0001,17/02/2009 10:45,,1.38,,,97985,UG/L,RUBIDIUM DISSOLVED,RUBIDIUM DISSOUS,P
NW06OA0001,17/02/2009 10:45,,1.46,,,97521,UG/L,RUBIDIUM TOTAL,RUBIDIUM TOTAL,P
NW06OA0001,17/02/2009 10:45,<,0.05,0.05,,97987,UG/L,SELENIUM DISSOLVED,SÉLÉNIUM DISSOUS,P
NW06OA0001,17/02/2009 10:45,<,0.05,0.05,,97523,UG/L,SELENIUM TOTAL,SÉLÉNIUM TOTAL,P
NW06OA0001,17/02/2009 10:45,,0.001,,,97962,UG/L,SILVER DISSOLVED,ARGENT DISSOUS,P
NW06OA0001,17/02/2009 10:45,<,0.001,0.001,,97997,UG/L,SILVER TOTAL,ARGENT TOTAL,P
NW06OA0001,17/02/2009 10:45,,1.03,,,100500,MG/L,"SODIUM, FILTERED","SODIUM, FILTRÉ",P
NW06OA0001,17/02/2009 10:45,,12.5,,,2034,US/CM,SPECIFIC CONDUCTANCE,CONDUCTANCE SPÉCIFIQUE,P
NW06OA0001,17/02/2009 10:45,,5.57,,,97989,UG/L,STRONTIUM DISSOLVED,STRONTIUM DISSOUS,P
NW06OA0001,17/02/2009 10:45,,5.96,,,97525,UG/L,STRONTIUM TOTAL,STRONTIUM TOTAL,P
NW06OA0001,17/02/2009 10:45,,0.88,,,16309,MG/L,SULPHATE DISSOLVED,SULFATES DISSOUS,P
NW06OA0001,17/02/2009 10:45,,0.001,,,97991,UG/L,THALLIUM DISSOLVED,THALLIUM DISSOUS,P
NW06OA0001,17/02/2009 10:45,,0.002,,,97527,UG/L,THALLIUM TOTAL,THALLIUM TOTAL,P
NW06OA0001,17/02/2009 10:45,,0.008,,,97988,UG/L,TIN DISSOLVED,ÉTAIN DISSOUS,P
NW06OA0001,17/02/2009 10:45,<,0.005,0.005,,97524,UG/L,TIN TOTAL,ÉTAIN TOTAL,P
NW06OA0001,17/02/2009 10:45,,0.001,,,97994,UG/L,TUNGSTEN DISSOLVED,TUNGSTÈNE DISSOUS,P
NW06OA0001,17/02/2009 10:45,,0.001,,,97530,UG/L,TUNGSTEN TOTAL,TUNGSTÈNE TOTAL,P
NW06OA0001,17/02/2009 10:45,,0.39,,,106003,NTU,TURBIDITY,TURBIDITÉ,P
NW06OA0001,17/02/2009 10:45,,0.139,,,97992,UG/L,URANIUM DISSOLVED,URANIUM DISSOUS,P
NW06OA0001,17/02/2009 10:45,,0.14,,,97528,UG/L,URANIUM TOTAL,URANIUM TOTAL,P
NW06OA0001,17/02/2009 10:45,,0.032,,,97993,UG/L,VANADIUM DISSOLVED,VANADIUM DISSOUS,P
NW06OA0001,17/02/2009 10:45,,0.037,,,97529,UG/L,VANADIUM TOTAL,VANADIUM TOTAL,P
NW06OA0001,17/02/2009 10:45,,0.216,,,97531,UG/L,YTTRIUM TOTAL,YTTRIUM TOTAL,P
NW06OA0001,17/02/2009 10:45,,1.31,,,97996,UG/L,ZINC DISSOLVED,ZINC DISSOUS,P
NW06OA0001,17/02/2009 10:45,,0.57,,,97532,UG/L,ZINC TOTAL,ZINC TOTAL,P
NW06OA0001,17/06/2012 13:35,,1.2,,,10111,MG/L,ALKALINITY TOTAL CACO3,ALCALINITÉ TOTALE CACO3,P
NW06OA0001,17/06/2012 13:35,,22.2,,,107941,UG/L,ALUMINUM DISSOLVED,ALUMINIUM DISSOUS,P
NW06OA0001,17/06/2012 13:35,,35,,,107905,UG/L,ALUMINUM TOTAL,ALUMINIUM TOTAL,P
NW06OA0001,17/06/2012 13:35,<,0.01,0.01,,7556,MG/L,AMMONIA DISSOLVED,AMMONIAC DISSOUS,P
NW06OA0001,17/06/2012 13:35,,0.07,,,107965,UG/L,ANTIMONY DISSOLVED,ANTIMOINE DISSOUS,P
NW06OA0001,17/06/2012 13:35,,0.011,,,107929,UG/L,ANTIMONY TOTAL,ANTIMOINE TOTAL,P
NW06OA0001,17/06/2012 13:35,,0.23,,,107942,UG/L,ARSENIC DISSOLVED,ARSENIC DISSOUS,P
NW06OA0001,17/06/2012 13:35,,0.16,,,107906,UG/L,ARSENIC TOTAL,ARSENIC TOTAL,P
NW06OA0001,17/06/2012 13:35,,3.2,,,107944,UG/L,BARIUM DISSOLVED,BARYUM DISSOUS,P
NW06OA0001,17/06/2012 13:35,,3.38,,,107908,UG/L,BARIUM TOTAL,BARYUM TOTAL,P
NW06OA0001,17/06/2012 13:35,,0.008,,,107945,UG/L,BERYLLIUM DISSOLVED,BÉRYLLIUM DISSOUS,P
NW06OA0001,17/06/2012 13:35,,0.013,,,107909,UG/L,BERYLLIUM TOTAL,BÉRYLLIUM TOTAL,P
NW06OA0001,17/06/2012 13:35,,0.001,,,107946,UG/L,BISMUTH DISSOLVED,BISMUTH DISSOUS,P
NW06OA0001,17/06/2012 13:35,,0.001,,,107910,UG/L,BISMUTH TOTAL,BISMUTH TOTAL,P
NW06OA0001,17/06/2012 13:35,,0.5,,,107943,UG/L,BORON DISSOLVED,BORE DISSOUS,P
NW06OA0001,17/06/2012 13:35,,0.9,,,107907,UG/L,BORON TOTAL,BORE TOTAL,P
NW06OA0001,17/06/2012 13:35,,0.134,,,107947,UG/L,CADMIUM DISSOLVED,CADMIUM DISSOUS,P
NW06OA0001,17/06/2012 13:35,,0.029,,,107911,UG/L,CADMIUM TOTAL,CADMIUM TOTAL,P
NW06OA0001,17/06/2012 13:35,,0.57,,,20103,MG/L,CALCIUM DISSOLVED/FILTERED,CALCIUM DISSOUS/FILTRÉ,P
NW06OA0001,17/06/2012 13:35,,2.1,,,106008,MG/L,CARBON DISSOLVED ORGANIC,CARBONE ORGANIQUE DISSOUS,P
NW06OA0001,17/06/2012 13:35,,0.238,,,6902,MG/L,CARBON PARTICULATE ORGANIC,CARBONE ORGANIQUE PARTICULAIRE,P
NW06OA0001,17/06/2012 13:35,,0.992,,,107948,UG/L,CERIUM DISSOLVED,CÉRIUM DISSOUS,P
NW06OA0001,17/06/2012 13:35,,1.53,,,107912,UG/L,CERIUM TOTAL,CÉRIUM TOTAL,P
NW06OA0001,17/06/2012 13:35,,0.002,,,107951,UG/L,CESIUM DISSOLVED,CÉSIUM DISSOUS,P
NW06OA0001,17/06/2012 13:35,,0.003,,,107915,UG/L,CESIUM TOTAL,CÉSIUM TOTAL,P
NW06OA0001,17/06/2012 13:35,,1.04,,,108311,MG/L,CHLORIDE DISSOLVED,CHLORURES DISSOUS,P
NW06OA0001,17/06/2012 13:35,,0.09,,,107950,UG/L,CHROMIUM DISSOLVED,CHROME DISSOUS,P
NW06OA0001,17/06/2012 13:35,,0.07,,,107914,UG/L,CHROMIUM TOTAL,CHROME TOTAL,P
NW06OA0001,17/06/2012 13:35,,0.064,,,107949,UG/L,COBALT DISSOLVED,COBALT DISSOUS,P
NW06OA0001,17/06/2012 13:35,,0.075,,,107913,UG/L,COBALT TOTAL,COBALT TOTAL,P
NW06OA0001,17/06/2012 13:35,,2.38,,,107952,UG/L,COPPER DISSOLVED,CUIVRE DISSOUS,P
NW06OA0001,17/06/2012 13:35,,0.63,,,107916,UG/L,COPPER TOTAL,CUIVRE TOTAL,P
NW06OA0001,17/06/2012 13:35,,0.02,,,108310,MG/L,FLUORIDE DISSOLVED,FLUORURE DISSOUS,P
NW06OA0001,17/06/2012 13:35,,0.017,,,107954,UG/L,"GALLIUM, DISSOLVED - GA","GALLIUM, DISSOUS - GA",P
NW06OA0001,17/06/2012 13:35,,0.024,,,107918,UG/L,"GALLIUM, TOTAL","GALLIUM, TOTAL",P
NW06OA0001,17/06/2012 13:35,,14.1,,,107953,UG/L,IRON DISSOLVED,FER DISSOUS,P
NW06OA0001,17/06/2012 13:35,,25.3,,,107917,UG/L,IRON TOTAL,FER TOTAL,P
NW06OA0001,17/06/2012 13:35,,0.676,,,107955,UG/L,LANTHANUM DISSOLVED,LANTHANE DISSOUS,P
NW06OA0001,17/06/2012 13:35,,0.971,,,107919,UG/L,LANTHANUM TOTAL,LANTHANE TOTAL,P
NW06OA0001,17/06/2012 13:35,,0.186,,,107961,UG/L,LEAD DISSOLVED,PLOMB DISSOUS,P
NW06OA0001,17/06/2012 13:35,,0.354,,,107925,UG/L,LEAD TOTAL,PLOMB TOTAL,P
NW06OA0001,17/06/2012 13:35,,0.21,,,107956,UG/L,LITHIUM DISSOLVED,LITHIUM DISSOUS,P
NW06OA0001,17/06/2012 13:35,,0.29,,,107920,UG/L,LITHIUM TOTAL,LITHIUM TOTAL,P
NW06OA0001,17/06/2012 13:35,,0.17,,,12102,MG/L,MAGNESIUM DISSOLVED/FILTERED,MAGNÉSIUM DISSOUS/FILTRÉ,P
NW06OA0001,17/06/2012 13:35,,8.95,,,107957,UG/L,MANGANESE DISSOLVED,MANGANÈSE DISSOUS,P
NW06OA0001,17/06/2012 13:35,,9.69,,,107921,UG/L,MANGANESE TOTAL,MANGANÈSE TOTAL,P
NW06OA0001,17/06/2012 13:35,,0.033,,,107958,UG/L,MOLYBDENUM DISSOLVED,MOLYBDÈNE DISSOUS,P
NW06OA0001,17/06/2012 13:35,,0.03,,,107922,UG/L,MOLYBDENUM TOTAL,MOLYBDÈNE TOTAL,P
NW06OA0001,17/06/2012 13:35,,0.34,,,107960,UG/L,NICKEL DISSOLVED,NICKEL DISSOUS,P
NW06OA0001,17/06/2012 13:35,,0.31,,,107924,UG/L,NICKEL TOTAL,NICKEL TOTAL,P
