SITE_NO,DATE_TIME_HEURE,FLAG_MARQUEUR,VALUE_VALEUR,SDL_LDE,MDL_LDM,VMV_CODE,UNIT_UNITÉ,VARIABLE,VARIABLE_FR,STATUS_STATUT
NW10VK0001,19/07/2002 18:04,,7.9,,,109026,PH,PH (FIELD),PH (TERRAIN),P
NW10VK0001,19/07/2002 18:04,<,0.002,0.002,,103717,UG/L,PLATINUM TOTAL,PLATINE TOTAL,P
NW10VK0001,19/07/2002 18:04,,0.36,,,100499,MG/L,"POTASSIUM, FILTERED","POTASSIUM, FILTRÉ",P
NW10VK0001,19/07/2002 18:04,,0.195,,,103380,UG/L,RUBIDIUM TOTAL,RUBIDIUM TOTAL,P
NW10VK0001,19/07/2002 18:04,<,0.0001,0.0001,,100254,MG/L,SELENIUM DISSOLVED,SÉLÉNIUM DISSOUS,P
NW10VK0001,19/07/2002 18:04,,0.58,,,100500,MG/L,"SODIUM, FILTERED","SODIUM, FILTRÉ",P
NW10VK0001,19/07/2002 18:04,,102,,,103382,UG/L,STRONTIUM TOTAL,STRONTIUM TOTAL,P
NW10VK0001,19/07/2002 18:04,,9.5,,,16306,MG/L,SULPHATE DISSOLVED,SULFATES DISSOUS,P
NW10VK0001,19/07/2002 18:04,,0.001,,,103383,UG/L,THALLIUM TOTAL,THALLIUM TOTAL,P
NW10VK0001,19/07/2002 18:04,<,0.005,0.005,,103718,UG/L,TIN TOTAL,ÉTAIN TOTAL,P
NW10VK0001,19/07/2002 18:04,,0.002,,,103719,UG/L,TUNGSTEN TOTAL,TUNGSTÈNE TOTAL,P
NW10VK0001,19/07/2002 18:04,,0.161,,,103384,UG/L,URANIUM TOTAL,URANIUM TOTAL,P
NW10VK0001,19/07/2002 18:04,,0.08,,,103385,UG/L,VANADIUM TOTAL,VANADIUM TOTAL,P
NW10VK0001,19/07/2002 18:04,,0.021,,,103721,UG/L,YTTRIUM TOTAL,YTTRIUM TOTAL,P
NW10VK0001,19/07/2002 18:04,<,0.05,0.05,,103386,UG/L,ZINC TOTAL,ZINC TOTAL,P
NW10VK0001,20/06/2003 13:40,,56.7,,,10101,MG/L,ALKALINITY TOTAL CACO3,ALCALINITÉ TOTALE CACO3,P
NW10VK0001,20/06/2003 13:40,,5.7,,,97998,UG/L,ALUMINUM TOTAL,ALUMINIUM TOTAL,P
NW10VK0001,20/06/2003 13:40,<,0.005,0.005,,7563,MG/L,AMMONIA DISSOLVED,AMMONIAC DISSOUS,P
NW10VK0001,20/06/2003 13:40,,0.032,,,97522,UG/L,ANTIMONY TOTAL,ANTIMOINE TOTAL,P
NW10VK0001,20/06/2003 13:40,,0.08,,,97999,UG/L,ARSENIC TOTAL,ARSENIC TOTAL,P
NW10VK0001,20/06/2003 13:40,,13.5,,,97502,UG/L,BARIUM TOTAL,BARYUM TOTAL,P
NW10VK0001,20/06/2003 13:40,,0.001,,,97503,UG/L,BERYLLIUM TOTAL,BÉRYLLIUM TOTAL,P
NW10VK0001,20/06/2003 13:40,<,0.001,0.001,,97504,UG/L,BISMUTH TOTAL,BISMUTH TOTAL,P
NW10VK0001,20/06/2003 13:40,,2.3,,,97501,UG/L,BORON TOTAL,BORE TOTAL,P
NW10VK0001,20/06/2003 13:40,,0.012,,,97505,UG/L,CADMIUM TOTAL,CADMIUM TOTAL,P
NW10VK0001,20/06/2003 13:40,,22.4,,,20103,MG/L,CALCIUM DISSOLVED/FILTERED,CALCIUM DISSOUS/FILTRÉ,P
NW10VK0001,20/06/2003 13:40,,0.5,,,6101,MG/L,CARBON DISSOLVED ORGANIC,CARBONE ORGANIQUE DISSOUS,P
NW10VK0001,20/06/2003 13:40,,0.102,,,6902,MG/L,CARBON PARTICULATE ORGANIC,CARBONE ORGANIQUE PARTICULAIRE,P
NW10VK0001,20/06/2003 13:40,<,0.005,0.005,,97509,UG/L,CESIUM TOTAL,CÉSIUM TOTAL,P
NW10VK0001,20/06/2003 13:40,,0.34,,,17209,MG/L,CHLORIDE DISSOLVED,CHLORURES DISSOUS,P
NW10VK0001,20/06/2003 13:40,,0.053,,,97508,UG/L,CHROMIUM TOTAL,CHROME TOTAL,P
NW10VK0001,20/06/2003 13:40,,0.009,,,97507,UG/L,COBALT TOTAL,COBALT TOTAL,P
NW10VK0001,20/06/2003 13:40,,0.07,,,97510,UG/L,COPPER TOTAL,CUIVRE TOTAL,P
NW10VK0001,20/06/2003 13:40,,0.026,,,102615,MG/L,DISSOLVED NITRITE/NITRATE,NITRITES/NITRATES DISSOUS,P
NW10VK0001,20/06/2003 13:40,,0.03,,,97958,MG/L,FLUORIDE DISSOLVED,FLUORURE DISSOUS,P
NW10VK0001,20/06/2003 13:40,,0.007,,,97512,UG/L,"GALLIUM, TOTAL","GALLIUM, TOTAL",P
NW10VK0001,20/06/2003 13:40,,6.5,,,97511,UG/L,IRON TOTAL,FER TOTAL,P
NW10VK0001,20/06/2003 13:40,,0.007,,,97513,UG/L,LANTHANUM TOTAL,LANTHANE TOTAL,P
NW10VK0001,20/06/2003 13:40,,0.011,,,97519,UG/L,LEAD TOTAL,PLOMB TOTAL,P
NW10VK0001,20/06/2003 13:40,,1.5,,,97514,UG/L,LITHIUM TOTAL,LITHIUM TOTAL,P
NW10VK0001,20/06/2003 13:40,,2.47,,,12102,MG/L,MAGNESIUM DISSOLVED/FILTERED,MAGNÉSIUM DISSOUS/FILTRÉ,P
NW10VK0001,20/06/2003 13:40,,0.63,,,97515,UG/L,MANGANESE TOTAL,MANGANÈSE TOTAL,P
NW10VK0001,20/06/2003 13:40,,0.255,,,97516,UG/L,MOLYBDENUM TOTAL,MOLYBDÈNE TOTAL,P
NW10VK0001,20/06/2003 13:40,,0.41,,,97518,UG/L,NICKEL TOTAL,NICKEL TOTAL,P
NW10VK0001,20/06/2003 13:40,<,0.001,0.001,,97517,UG/L,NIOBIUM TOTAL,NIOBIUM TOTAL,P
NW10VK0001,20/06/2003 13:40,,0.005,,,7902,MG/L,NITROGEN PARTICULATE,AZOTE PARTICULAIRE,P
NW10VK0001,20/06/2003 13:40,,0.03,,,7657,MG/L,NITROGEN TOTAL DISSOLVED,AZOTE TOTAL DISSOUS,P
NW10VK0001,20/06/2003 13:40,,7.86,,,10301,PH,PH,PH,P
NW10VK0001,20/06/2003 13:40,,7.8,,,109026,PH,PH (FIELD),PH (TERRAIN),P
NW10VK0001,20/06/2003 13:40,,0.005,,,15406,MG/L,PHOSPHORUS TOTAL,PHOSPHORE TOTAL,P
NW10VK0001,20/06/2003 13:40,,0.004,,,15104,MG/L,PHOSPHORUS TOTAL DISSOLVED,PHOSPHORE TOTAL DISSOUS,P
NW10VK0001,20/06/2003 13:40,<,0.001,0.001,,97520,UG/L,PLATINUM TOTAL,PLATINE TOTAL,P
NW10VK0001,20/06/2003 13:40,,0.41,,,100499,MG/L,"POTASSIUM, FILTERED","POTASSIUM, FILTRÉ",P
NW10VK0001,20/06/2003 13:40,<,3,3,,10406,MG/L,RESIDUE NONFILTRABLE,RÉSIDUS NON-FILTRABLES,P
NW10VK0001,20/06/2003 13:40,,0.22,,,97521,UG/L,RUBIDIUM TOTAL,RUBIDIUM TOTAL,P
NW10VK0001,20/06/2003 13:40,,0.05,,,97523,UG/L,SELENIUM TOTAL,SÉLÉNIUM TOTAL,P
NW10VK0001,20/06/2003 13:40,<,0.001,0.001,,97997,UG/L,SILVER TOTAL,ARGENT TOTAL,P
NW10VK0001,20/06/2003 13:40,,0.54,,,100500,MG/L,"SODIUM, FILTERED","SODIUM, FILTRÉ",P
NW10VK0001,20/06/2003 13:40,,136,,,2041,US/CM,SPECIFIC CONDUCTANCE,CONDUCTANCE SPÉCIFIQUE,P
NW10VK0001,20/06/2003 13:40,,114,,,97525,UG/L,STRONTIUM TOTAL,STRONTIUM TOTAL,P
NW10VK0001,20/06/2003 13:40,,10.1,,,16309,MG/L,SULPHATE DISSOLVED,SULFATES DISSOUS,P
NW10VK0001,20/06/2003 13:40,,0.001,,,97527,UG/L,THALLIUM TOTAL,THALLIUM TOTAL,P
NW10VK0001,20/06/2003 13:40,<,0.005,0.005,,97524,UG/L,TIN TOTAL,ÉTAIN TOTAL,P
NW10VK0001,20/06/2003 13:40,<,0.001,0.001,,97530,UG/L,TUNGSTEN TOTAL,TUNGSTÈNE TOTAL,P
NW10VK0001,20/06/2003 13:40,,0.6,,,2081,NTU,TURBIDITY,TURBIDITÉ,P
NW10VK0001,20/06/2003 13:40,,0.175,,,97528,UG/L,URANIUM TOTAL,URANIUM TOTAL,P
NW10VK0001,20/06/2003 13:40,,0.047,,,97529,UG/L,VANADIUM TOTAL,VANADIUM TOTAL,P
NW10VK0001,20/06/2003 13:40,,0.01,,,97531,UG/L,YTTRIUM TOTAL,YTTRIUM TOTAL,P
NW10VK0001,20/06/2003 13:40,,0.52,,,97532,UG/L,ZINC TOTAL,ZINC TOTAL,P
NW10VK0001,19/06/2004 18:50,,38.6,,,10101,MG/L,ALKALINITY TOTAL CACO3,ALCALINITÉ TOTALE CACO3,P
NW10VK0001,19/06/2004 18:50,,6.5,,,97998,UG/L,ALUMINUM TOTAL,ALUMINIUM TOTAL,P
NW10VK0001,19/06/2004 18:50,<,0.005,0.005,,7563,MG/L,AMMONIA DISSOLVED,AMMONIAC DISSOUS,P
NW10VK0001,19/06/2004 18:50,,0.009,,,97522,UG/L,ANTIMONY TOTAL,ANTIMOINE TOTAL,P
NW10VK0001,19/06/2004 18:50,,0.06,,,97999,UG/L,ARSENIC TOTAL,ARSENIC TOTAL,P
NW10VK0001,19/06/2004 18:50,,8.27,,,97502,UG/L,BARIUM TOTAL,BARYUM TOTAL,P
NW10VK0001,19/06/2004 18:50,<,0.001,0.001,,97503,UG/L,BERYLLIUM TOTAL,BÉRYLLIUM TOTAL,P
NW10VK0001,19/06/2004 18:50,<,0.001,0.001,,97504,UG/L,BISMUTH TOTAL,BISMUTH TOTAL,P
NW10VK0001,19/06/2004 18:50,<,0.1,0.1,,97501,UG/L,BORON TOTAL,BORE TOTAL,P
NW10VK0001,19/06/2004 18:50,,0.002,,,97505,UG/L,CADMIUM TOTAL,CADMIUM TOTAL,P
NW10VK0001,19/06/2004 18:50,,14.4,,,20103,MG/L,CALCIUM DISSOLVED/FILTERED,CALCIUM DISSOUS/FILTRÉ,P
NW10VK0001,19/06/2004 18:50,,1.9,,,6101,MG/L,CARBON DISSOLVED ORGANIC,CARBONE ORGANIQUE DISSOUS,P
NW10VK0001,19/06/2004 18:50,,0.019,,,6902,MG/L,CARBON PARTICULATE ORGANIC,CARBONE ORGANIQUE PARTICULAIRE,P
NW10VK0001,19/06/2004 18:50,,0.014,,,97506,UG/L,CERIUM TOTAL,CÉRIUM TOTAL,P
NW10VK0001,19/06/2004 18:50,<,0.005,0.005,,97509,UG/L,CESIUM TOTAL,CÉSIUM TOTAL,P
NW10VK0001,19/06/2004 18:50,,0.22,,,17209,MG/L,CHLORIDE DISSOLVED,CHLORURES DISSOUS,P
NW10VK0001,19/06/2004 18:50,,0.05,,,97508,UG/L,CHROMIUM TOTAL,CHROME TOTAL,P
NW10VK0001,19/06/2004 18:50,,0.01,,,97507,UG/L,COBALT TOTAL,COBALT TOTAL,P
NW10VK0001,19/06/2004 18:50,,70,,,109027,US/CM,CONDUCTANCE (FIELD),CONDUCTANCE (TERRAIN),P
NW10VK0001,19/06/2004 18:50,,0.08,,,97510,UG/L,COPPER TOTAL,CUIVRE TOTAL,P
NW10VK0001,19/06/2004 18:50,<,0.2,0.2,,102615,MG/L,DISSOLVED NITRITE/NITRATE,NITRITES/NITRATES DISSOUS,P
NW10VK0001,19/06/2004 18:50,,0.02,,,97958,MG/L,FLUORIDE DISSOLVED,FLUORURE DISSOUS,P
NW10VK0001,19/06/2004 18:50,,0.006,,,97512,UG/L,"GALLIUM, TOTAL","GALLIUM, TOTAL",P
NW10VK0001,19/06/2004 18:50,,6.6,,,97511,UG/L,IRON TOTAL,FER TOTAL,P
NW10VK0001,19/06/2004 18:50,,0.006,,,97513,UG/L,LANTHANUM TOTAL,LANTHANE TOTAL,P
NW10VK0001,19/06/2004 18:50,,0.013,,,97519,UG/L,LEAD TOTAL,PLOMB TOTAL,P
NW10VK0001,19/06/2004 18:50,,1,,,97514,UG/L,LITHIUM TOTAL,LITHIUM TOTAL,P
NW10VK0001,19/06/2004 18:50,,1.59,,,12102,MG/L,MAGNESIUM DISSOLVED/FILTERED,MAGNÉSIUM DISSOUS/FILTRÉ,P
NW10VK0001,19/06/2004 18:50,,0.81,,,97515,UG/L,MANGANESE TOTAL,MANGANÈSE TOTAL,P
NW10VK0001,19/06/2004 18:50,,0.144,,,97516,UG/L,MOLYBDENUM TOTAL,MOLYBDÈNE TOTAL,P
NW10VK0001,19/06/2004 18:50,,0.33,,,97518,UG/L,NICKEL TOTAL,NICKEL TOTAL,P
NW10VK0001,19/06/2004 18:50,<,0.001,0.001,,97517,UG/L,NIOBIUM TOTAL,NIOBIUM TOTAL,P
NW10VK0001,19/06/2004 18:50,,0.005,,,7902,MG/L,NITROGEN PARTICULATE,AZOTE PARTICULAIRE,P
NW10VK0001,19/06/2004 18:50,<,0.04,0.04,,7657,MG/L,NITROGEN TOTAL DISSOLVED,AZOTE TOTAL DISSOUS,P
NW10VK0001,19/06/2004 18:50,,7.74,,,10301,PH,PH,PH,P
NW10VK0001,19/06/2004 18:50,,8.2,,,109026,PH,PH (FIELD),PH (TERRAIN),P
NW10VK0001,19/06/2004 18:50,<,0.01,0.01,,15406,MG/L,PHOSPHORUS TOTAL,PHOSPHORE TOTAL,P
NW10VK0001,19/06/2004 18:50,<,0.01,0.01,,15104,MG/L,PHOSPHORUS TOTAL DISSOLVED,PHOSPHORE TOTAL DISSOUS,P
NW10VK0001,19/06/2004 18:50,<,0.001,0.001,,97520,UG/L,PLATINUM TOTAL,PLATINE TOTAL,P
NW10VK0001,19/06/2004 18:50,,0.31,,,100499,MG/L,"POTASSIUM, FILTERED","POTASSIUM, FILTRÉ",P
NW10VK0001,19/06/2004 18:50,<,3,3,,10406,MG/L,RESIDUE NONFILTRABLE,RÉSIDUS NON-FILTRABLES,P
NW10VK0001,19/06/2004 18:50,,0.14,,,97521,UG/L,RUBIDIUM TOTAL,RUBIDIUM TOTAL,P
NW10VK0001,19/06/2004 18:50,<,0.05,0.05,,97523,UG/L,SELENIUM TOTAL,SÉLÉNIUM TOTAL,P
NW10VK0001,19/06/2004 18:50,<,0.001,0.001,,97997,UG/L,SILVER TOTAL,ARGENT TOTAL,P
NW10VK0001,19/06/2004 18:50,,0.39,,,100500,MG/L,"SODIUM, FILTERED","SODIUM, FILTRÉ",P
NW10VK0001,19/06/2004 18:50,,89.1,,,2041,US/CM,SPECIFIC CONDUCTANCE,CONDUCTANCE SPÉCIFIQUE,P
NW10VK0001,19/06/2004 18:50,,78.8,,,97525,UG/L,STRONTIUM TOTAL,STRONTIUM TOTAL,P
NW10VK0001,19/06/2004 18:50,,6.23,,,16309,MG/L,SULPHATE DISSOLVED,SULFATES DISSOUS,P
NW10VK0001,19/06/2004 18:50,<,0.001,0.001,,97527,UG/L,THALLIUM TOTAL,THALLIUM TOTAL,P
NW10VK0001,19/06/2004 18:50,<,0.005,0.005,,97524,UG/L,TIN TOTAL,ÉTAIN TOTAL,P
NW10VK0001,19/06/2004 18:50,<,0.001,0.001,,97530,UG/L,TUNGSTEN TOTAL,TUNGSTÈNE TOTAL,P
NW10VK0001,19/06/2004 18:50,,0.38,,,2081,NTU,TURBIDITY,TURBIDITÉ,P
NW10VK0001,19/06/2004 18:50,,0.127,,,97528,UG/L,URANIUM TOTAL,URANIUM TOTAL,P
NW10VK0001,19/06/2004 18:50,,0.094,,,97529,UG/L,VANADIUM TOTAL,VANADIUM TOTAL,P
NW10VK0001,19/06/2004 18:50,,0.008,,,97531,UG/L,YTTRIUM TOTAL,YTTRIUM TOTAL,P
NW10VK0001,19/06/2004 18:50,,0.11,,,97532,UG/L,ZINC TOTAL,ZINC TOTAL,P
NW10VK0001,26/07/2005 14:11,,52.4,,,10111,MG/L,ALKALINITY TOTAL CACO3,ALCALINITÉ TOTALE CACO3,P
NW10VK0001,26/07/2005 14:11,,6.5,,,97998,UG/L,ALUMINUM TOTAL,ALUMINIUM TOTAL,P
NW10VK0001,26/07/2005 14:11,<,0.005,0.005,,7556,MG/L,AMMONIA DISSOLVED,AMMONIAC DISSOUS,P
NW10VK0001,26/07/2005 14:11,,0.044,,,97522,UG/L,ANTIMONY TOTAL,ANTIMOINE TOTAL,P
NW10VK0001,26/07/2005 14:11,,0.07,,,97999,UG/L,ARSENIC TOTAL,ARSENIC TOTAL,P
NW10VK0001,26/07/2005 14:11,,11.8,,,97502,UG/L,BARIUM TOTAL,BARYUM TOTAL,P
NW10VK0001,26/07/2005 14:11,,0.007,,,97503,UG/L,BERYLLIUM TOTAL,BÉRYLLIUM TOTAL,P
NW10VK0001,26/07/2005 14:11,<,0.001,0.001,,97504,UG/L,BISMUTH TOTAL,BISMUTH TOTAL,P
NW10VK0001,26/07/2005 14:11,,2.1,,,97501,UG/L,BORON TOTAL,BORE TOTAL,P
NW10VK0001,26/07/2005 14:11,,0.004,,,97505,UG/L,CADMIUM TOTAL,CADMIUM TOTAL,P
NW10VK0001,26/07/2005 14:11,,20,,,20103,MG/L,CALCIUM DISSOLVED/FILTERED,CALCIUM DISSOUS/FILTRÉ,P
NW10VK0001,26/07/2005 14:11,,3.7,,,106008,MG/L,CARBON DISSOLVED ORGANIC,CARBONE ORGANIQUE DISSOUS,P
NW10VK0001,26/07/2005 14:11,,0.106,,,6902,MG/L,CARBON PARTICULATE ORGANIC,CARBONE ORGANIQUE PARTICULAIRE,P
NW10VK0001,26/07/2005 14:11,,0.014,,,97506,UG/L,CERIUM TOTAL,CÉRIUM TOTAL,P
NW10VK0001,26/07/2005 14:11,<,0.005,0.005,,97509,UG/L,CESIUM TOTAL,CÉSIUM TOTAL,P
NW10VK0001,26/07/2005 14:11,,0.24,,,17209,MG/L,CHLORIDE DISSOLVED,CHLORURES DISSOUS,P
NW10VK0001,26/07/2005 14:11,,0.056,,,97508,UG/L,CHROMIUM TOTAL,CHROME TOTAL,P
NW10VK0001,26/07/2005 14:11,,0.008,,,97507,UG/L,COBALT TOTAL,COBALT TOTAL,P
NW10VK0001,26/07/2005 14:11,,51,,,109027,US/CM,CONDUCTANCE (FIELD),CONDUCTANCE (TERRAIN),P
NW10VK0001,26/07/2005 14:11,,0.46,,,97510,UG/L,COPPER TOTAL,CUIVRE TOTAL,P
NW10VK0001,26/07/2005 14:11,,0.03,,,97958,MG/L,FLUORIDE DISSOLVED,FLUORURE DISSOUS,P
NW10VK0001,26/07/2005 14:11,,0.007,,,97512,UG/L,"GALLIUM, TOTAL","GALLIUM, TOTAL",P
NW10VK0001,26/07/2005 14:11,,9,,,97511,UG/L,IRON TOTAL,FER TOTAL,P
NW10VK0001,26/07/2005 14:11,,0.007,,,97513,UG/L,LANTHANUM TOTAL,LANTHANE TOTAL,P
NW10VK0001,26/07/2005 14:11,,0.013,,,97519,UG/L,LEAD TOTAL,PLOMB TOTAL,P
NW10VK0001,26/07/2005 14:11,,1.3,,,97514,UG/L,LITHIUM TOTAL,LITHIUM TOTAL,P
NW10VK0001,26/07/2005 14:11,,2.28,,,12102,MG/L,MAGNESIUM DISSOLVED/FILTERED,MAGNÉSIUM DISSOUS/FILTRÉ,P
NW10VK0001,26/07/2005 14:11,,0.3,,,97515,UG/L,MANGANESE TOTAL,MANGANÈSE TOTAL,P
NW10VK0001,26/07/2005 14:11,,0.2,,,97516,UG/L,MOLYBDENUM TOTAL,MOLYBDÈNE TOTAL,P
NW10VK0001,26/07/2005 14:11,,0.43,,,97518,UG/L,NICKEL TOTAL,NICKEL TOTAL,P
NW10VK0001,26/07/2005 14:11,<,0.001,0.001,,97517,UG/L,NIOBIUM TOTAL,NIOBIUM TOTAL,P
NW10VK0001,26/07/2005 14:11,,0.012,,,7902,MG/L,NITROGEN PARTICULATE,AZOTE PARTICULAIRE,P
NW10VK0001,26/07/2005 14:11,,0.07,,,106001,MG/L,NITROGEN TOTAL DISSOLVED,AZOTE TOTAL DISSOUS,P
NW10VK0001,26/07/2005 14:11,,7.87,,,106002,PH,PH,PH,P
NW10VK0001,26/07/2005 14:11,,8.1,,,109026,PH,PH (FIELD),PH (TERRAIN),P
NW10VK0001,26/07/2005 14:11,<,0.01,0.01,,106007,MG/L,PHOSPHORUS TOTAL,PHOSPHORE TOTAL,P
NW10VK0001,26/07/2005 14:11,<,0.01,0.01,,106006,MG/L,PHOSPHORUS TOTAL DISSOLVED,PHOSPHORE TOTAL DISSOUS,P
NW10VK0001,26/07/2005 14:11,<,0.001,0.001,,97520,UG/L,PLATINUM TOTAL,PLATINE TOTAL,P
NW10VK0001,26/07/2005 14:11,,0.36,,,100499,MG/L,"POTASSIUM, FILTERED","POTASSIUM, FILTRÉ",P
NW10VK0001,26/07/2005 14:11,,0.19,,,97521,UG/L,RUBIDIUM TOTAL,RUBIDIUM TOTAL,P
NW10VK0001,26/07/2005 14:11,,0.07,,,97523,UG/L,SELENIUM TOTAL,SÉLÉNIUM TOTAL,P
NW10VK0001,26/07/2005 14:11,<,0.001,0.001,,97997,UG/L,SILVER TOTAL,ARGENT TOTAL,P
NW10VK0001,26/07/2005 14:11,,0.51,,,100500,MG/L,"SODIUM, FILTERED","SODIUM, FILTRÉ",P
NW10VK0001,26/07/2005 14:11,,126,,,2034,US/CM,SPECIFIC CONDUCTANCE,CONDUCTANCE SPÉCIFIQUE,P
NW10VK0001,26/07/2005 14:11,,103,,,97525,UG/L,STRONTIUM TOTAL,STRONTIUM TOTAL,P
NW10VK0001,26/07/2005 14:11,,9.08,,,16309,MG/L,SULPHATE DISSOLVED,SULFATES DISSOUS,P
NW10VK0001,26/07/2005 14:11,,0.001,,,97527,UG/L,THALLIUM TOTAL,THALLIUM TOTAL,P
NW10VK0001,26/07/2005 14:11,<,0.005,0.005,,97524,UG/L,TIN TOTAL,ÉTAIN TOTAL,P
NW10VK0001,26/07/2005 14:11,<,0.001,0.001,,97530,UG/L,TUNGSTEN TOTAL,TUNGSTÈNE TOTAL,P
NW10VK0001,26/07/2005 14:11,,0.39,,,106003,NTU,TURBIDITY,TURBIDITÉ,P
NW10VK0001,26/07/2005 14:11,,0.162,,,97528,UG/L,URANIUM TOTAL,URANIUM TOTAL,P
NW10VK0001,26/07/2005 14:11,,0.047,,,97529,UG/L,VANADIUM TOTAL,VANADIUM TOTAL,P
NW10VK0001,26/07/2005 14:11,,0.009,,,97531,UG/L,YTTRIUM TOTAL,YTTRIUM TOTAL,P
NW10VK0001,26/07/2005 14:11,,0.23,,,97532,UG/L,ZINC TOTAL,ZINC TOTAL,P
NW10VK0001,07/08/2005 12:00,,56.9,,,10111,MG/L,ALKALINITY TOTAL CACO3,ALCALINITÉ TOTALE CACO3,P
NW10VK0001,07/08/2005 12:00,,40,,,97998,UG/L,ALUMINUM TOTAL,ALUMINIUM TOTAL,P
NW10VK0001,07/08/2005 12:00,,0.009,,,7556,MG/L,AMMONIA DISSOLVED,AMMONIAC DISSOUS,P
NW10VK0001,07/08/2005 12:00,,0.045,,,97522,UG/L,ANTIMONY TOTAL,ANTIMOINE TOTAL,P
NW10VK0001,07/08/2005 12:00,,0.1,,,97999,UG/L,ARSENIC TOTAL,ARSENIC TOTAL,P
NW10VK0001,07/08/2005 12:00,,12.8,,,97502,UG/L,BARIUM TOTAL,BARYUM TOTAL,P
NW10VK0001,07/08/2005 12:00,,0.002,,,97503,UG/L,BERYLLIUM TOTAL,BÉRYLLIUM TOTAL,P
NW10VK0001,07/08/2005 12:00,<,0.001,0.001,,97504,UG/L,BISMUTH TOTAL,BISMUTH TOTAL,P
NW10VK0001,07/08/2005 12:00,,2.7,,,97501,UG/L,BORON TOTAL,BORE TOTAL,P
NW10VK0001,07/08/2005 12:00,,0.001,,,97505,UG/L,CADMIUM TOTAL,CADMIUM TOTAL,P
NW10VK0001,07/08/2005 12:00,,21.9,,,20103,MG/L,CALCIUM DISSOLVED/FILTERED,CALCIUM DISSOUS/FILTRÉ,P
NW10VK0001,07/08/2005 12:00,,1.4,,,106008,MG/L,CARBON DISSOLVED ORGANIC,CARBONE ORGANIQUE DISSOUS,P
NW10VK0001,07/08/2005 12:00,,0.199,,,6902,MG/L,CARBON PARTICULATE ORGANIC,CARBONE ORGANIQUE PARTICULAIRE,P
NW10VK0001,07/08/2005 12:00,,0.143,,,97506,UG/L,CERIUM TOTAL,CÉRIUM TOTAL,P
NW10VK0001,07/08/2005 12:00,,0.006,,,97509,UG/L,CESIUM TOTAL,CÉSIUM TOTAL,P
NW10VK0001,07/08/2005 12:00,,0.38,,,17209,MG/L,CHLORIDE DISSOLVED,CHLORURES DISSOUS,P
NW10VK0001,07/08/2005 12:00,,0.116,,,97508,UG/L,CHROMIUM TOTAL,CHROME TOTAL,P
NW10VK0001,07/08/2005 12:00,,0.038,,,97507,UG/L,COBALT TOTAL,COBALT TOTAL,P
NW10VK0001,07/08/2005 12:00,,62,,,109027,US/CM,CONDUCTANCE (FIELD),CONDUCTANCE (TERRAIN),P
NW10VK0001,07/08/2005 12:00,,0.2,,,97510,UG/L,COPPER TOTAL,CUIVRE TOTAL,P
NW10VK0001,07/08/2005 12:00,,0.04,,,97958,MG/L,FLUORIDE DISSOLVED,FLUORURE DISSOUS,P
NW10VK0001,07/08/2005 12:00,,0.017,,,97512,UG/L,"GALLIUM, TOTAL","GALLIUM, TOTAL",P
NW10VK0001,07/08/2005 12:00,,84.3,,,97511,UG/L,IRON TOTAL,FER TOTAL,P
NW10VK0001,07/08/2005 12:00,,0.061,,,97513,UG/L,LANTHANUM TOTAL,LANTHANE TOTAL,P
NW10VK0001,07/08/2005 12:00,,0.084,,,97519,UG/L,LEAD TOTAL,PLOMB TOTAL,P
NW10VK0001,07/08/2005 12:00,,1.4,,,97514,UG/L,LITHIUM TOTAL,LITHIUM TOTAL,P
NW10VK0001,07/08/2005 12:00,,2.5,,,12102,MG/L,MAGNESIUM DISSOLVED/FILTERED,MAGNÉSIUM DISSOUS/FILTRÉ,P
NW10VK0001,07/08/2005 12:00,,1.47,,,97515,UG/L,MANGANESE TOTAL,MANGANÈSE TOTAL,P
NW10VK0001,07/08/2005 12:00,,0.208,,,97516,UG/L,MOLYBDENUM TOTAL,MOLYBDÈNE TOTAL,P
NW10VK0001,07/08/2005 12:00,,0.47,,,97518,UG/L,NICKEL TOTAL,NICKEL TOTAL,P
NW10VK0001,07/08/2005 12:00,,0.005,,,97517,UG/L,NIOBIUM TOTAL,NIOBIUM TOTAL,P
NW10VK0001,07/08/2005 12:00,,0.026,,,7902,MG/L,NITROGEN PARTICULATE,AZOTE PARTICULAIRE,P
NW10VK0001,07/08/2005 12:00,,0.1,,,106001,MG/L,NITROGEN TOTAL DISSOLVED,AZOTE TOTAL DISSOUS,P
NW10VK0001,07/08/2005 12:00,,7.98,,,106002,PH,PH,PH,P
NW10VK0001,07/08/2005 12:00,,8.2,,,109026,PH,PH (FIELD),PH (TERRAIN),P
NW10VK0001,07/08/2005 12:00,<,0.01,0.01,,106007,MG/L,PHOSPHORUS TOTAL,PHOSPHORE TOTAL,P
NW10VK0001,07/08/2005 12:00,<,0.01,0.01,,106006,MG/L,PHOSPHORUS TOTAL DISSOLVED,PHOSPHORE TOTAL DISSOUS,P
NW10VK0001,07/08/2005 12:00,<,0.001,0.001,,97520,UG/L,PLATINUM TOTAL,PLATINE TOTAL,P
NW10VK0001,07/08/2005 12:00,,0.44,,,100499,MG/L,"POTASSIUM, FILTERED","POTASSIUM, FILTRÉ",P
NW10VK0001,07/08/2005 12:00,,0.25,,,97521,UG/L,RUBIDIUM TOTAL,RUBIDIUM TOTAL,P
