SITE_NO,DATE_TIME_HEURE,FLAG_MARQUEUR,VALUE_VALEUR,SDL_LDE,MDL_LDM,VMV_CODE,UNIT_UNITÉ,VARIABLE,VARIABLE_FR,STATUS_STATUT
SA06EA0003,19/07/2012 11:00,,1.37,,,100499,MG/L,"POTASSIUM, FILTERED","POTASSIUM, FILTRÉ",P
SA06EA0003,19/07/2012 11:00,,20.8,,,10501,MG/L,RESIDUE FIXED NONFILTRABLE,RÉSIDUS FIXES NON-FILTRABLES,P
SA06EA0003,19/07/2012 11:00,,26,,,10401,MG/L,RESIDUE NONFILTRABLE,RÉSIDUS NON-FILTRABLES,P
SA06EA0003,19/07/2012 11:00,,1.61,,,107964,UG/L,RUBIDIUM DISSOLVED,RUBIDIUM DISSOUS,P
SA06EA0003,19/07/2012 11:00,,2.13,,,107928,UG/L,RUBIDIUM TOTAL,RUBIDIUM TOTAL,P
SA06EA0003,19/07/2012 11:00,,0.04,,,107966,UG/L,SELENIUM DISSOLVED,SÉLÉNIUM DISSOUS,P
SA06EA0003,19/07/2012 11:00,,0.05,,,107930,UG/L,SELENIUM TOTAL,SÉLÉNIUM TOTAL,P
SA06EA0003,19/07/2012 11:00,<,0.001,0.001,,107940,UG/L,SILVER DISSOLVED,ARGENT DISSOUS,P
SA06EA0003,19/07/2012 11:00,,0.002,,,107904,UG/L,SILVER TOTAL,ARGENT TOTAL,P
SA06EA0003,19/07/2012 11:00,,3.66,,,100500,MG/L,"SODIUM, FILTERED","SODIUM, FILTRÉ",P
SA06EA0003,19/07/2012 11:00,,102,,,2041,US/CM,SPECIFIC CONDUCTANCE,CONDUCTANCE SPÉCIFIQUE,P
SA06EA0003,19/07/2012 11:00,,40.9,,,107968,UG/L,STRONTIUM DISSOLVED,STRONTIUM DISSOUS,P
SA06EA0003,19/07/2012 11:00,,39.4,,,107932,UG/L,STRONTIUM TOTAL,STRONTIUM TOTAL,P
SA06EA0003,19/07/2012 11:00,,3.03,,,108312,MG/L,SULPHATE DISSOLVED,SULFATES DISSOUS,P
SA06EA0003,19/07/2012 11:00,,0.003,,,107970,UG/L,THALLIUM DISSOLVED,THALLIUM DISSOUS,P
SA06EA0003,19/07/2012 11:00,,0.005,,,107934,UG/L,THALLIUM TOTAL,THALLIUM TOTAL,P
SA06EA0003,19/07/2012 11:00,,9.5,,,2081,NTU,TURBIDITY,TURBIDITÉ,P
SA06EA0003,19/07/2012 11:00,,4.93,,,110001,NTU,TURBIDITY (FIELD),TURBIDITÉ (TERRAIN),P
SA06EA0003,19/07/2012 11:00,,0.0733,,,107971,UG/L,URANIUM DISSOLVED,URANIUM DISSOUS,P
SA06EA0003,19/07/2012 11:00,,0.0862,,,107935,UG/L,URANIUM TOTAL,URANIUM TOTAL,P
SA06EA0003,19/07/2012 11:00,,0.183,,,107972,UG/L,VANADIUM DISSOLVED,VANADIUM DISSOUS,P
SA06EA0003,19/07/2012 11:00,,0.408,,,107936,UG/L,VANADIUM TOTAL,VANADIUM TOTAL,P
SA06EA0003,19/07/2012 11:00,,0.6,,,107975,UG/L,ZINC DISSOLVED,ZINC DISSOUS,P
SA06EA0003,19/07/2012 11:00,,0.6,,,107939,UG/L,ZINC TOTAL,ZINC TOTAL,P
SA06EA0003,21/08/2013 8:00,,58,,,10111,MG/L,ALKALINITY TOTAL CACO3,ALCALINITÉ TOTALE CACO3,P
SA06EA0003,21/08/2013 8:00,,13.3,,,107941,UG/L,ALUMINUM DISSOLVED,ALUMINIUM DISSOUS,P
SA06EA0003,21/08/2013 8:00,,57.3,,,107905,UG/L,ALUMINUM TOTAL,ALUMINIUM TOTAL,P
SA06EA0003,21/08/2013 8:00,,0.013,,,7540,MG/L,AMMONIA DISSOLVED,AMMONIAC DISSOUS,P
SA06EA0003,21/08/2013 8:00,,0.02,,,107965,UG/L,ANTIMONY DISSOLVED,ANTIMOINE DISSOUS,P
SA06EA0003,21/08/2013 8:00,,0.019,,,107929,UG/L,ANTIMONY TOTAL,ANTIMOINE TOTAL,P
SA06EA0003,21/08/2013 8:00,,0.34,,,107942,UG/L,ARSENIC DISSOLVED,ARSENIC DISSOUS,P
SA06EA0003,21/08/2013 8:00,,0.37,,,107906,UG/L,ARSENIC TOTAL,ARSENIC TOTAL,P
SA06EA0003,21/08/2013 8:00,,18.1,,,107944,UG/L,BARIUM DISSOLVED,BARYUM DISSOUS,P
SA06EA0003,21/08/2013 8:00,,19.1,,,107908,UG/L,BARIUM TOTAL,BARYUM TOTAL,P
SA06EA0003,21/08/2013 8:00,,0.003,,,107945,UG/L,BERYLLIUM DISSOLVED,BÉRYLLIUM DISSOUS,P
SA06EA0003,21/08/2013 8:00,,0.003,,,107909,UG/L,BERYLLIUM TOTAL,BÉRYLLIUM TOTAL,P
SA06EA0003,21/08/2013 8:00,<,0.001,0.001,,107946,UG/L,BISMUTH DISSOLVED,BISMUTH DISSOUS,P
SA06EA0003,21/08/2013 8:00,,0.001,,,107910,UG/L,BISMUTH TOTAL,BISMUTH TOTAL,P
SA06EA0003,21/08/2013 8:00,,13.9,,,107943,UG/L,BORON DISSOLVED,BORE DISSOUS,P
SA06EA0003,21/08/2013 8:00,,16.3,,,107907,UG/L,BORON TOTAL,BORE TOTAL,P
SA06EA0003,21/08/2013 8:00,,0.023,,,107947,UG/L,CADMIUM DISSOLVED,CADMIUM DISSOUS,P
SA06EA0003,21/08/2013 8:00,,0.022,,,107911,UG/L,CADMIUM TOTAL,CADMIUM TOTAL,P
SA06EA0003,21/08/2013 8:00,,13.2,,,109109,MG/L,CALCIUM DISSOLVED/FILTERED,CALCIUM DISSOUS/FILTRÉ,P
SA06EA0003,21/08/2013 8:00,,8.06,,,6104,MG/L,CARBON DISSOLVED ORGANIC,CARBONE ORGANIQUE DISSOUS,P
SA06EA0003,21/08/2013 8:00,,0.424,,,6901,MG/L,CARBON PARTICULATE ORGANIC,CARBONE ORGANIQUE PARTICULAIRE,P
SA06EA0003,21/08/2013 8:00,,1.61,,,108311,MG/L,CHLORIDE DISSOLVED,CHLORURES DISSOUS,P
SA06EA0003,21/08/2013 8:00,,0.11,,,107950,UG/L,CHROMIUM DISSOLVED,CHROME DISSOUS,P
SA06EA0003,21/08/2013 8:00,,0.14,,,107914,UG/L,CHROMIUM TOTAL,CHROME TOTAL,P
SA06EA0003,21/08/2013 8:00,,0.016,,,107949,UG/L,COBALT DISSOLVED,COBALT DISSOUS,P
SA06EA0003,21/08/2013 8:00,,0.036,,,107913,UG/L,COBALT TOTAL,COBALT TOTAL,P
SA06EA0003,21/08/2013 8:00,,129,,,109027,US/CM,CONDUCTANCE (FIELD),CONDUCTANCE (TERRAIN),P
SA06EA0003,21/08/2013 8:00,,0.8,,,107952,UG/L,COPPER DISSOLVED,CUIVRE DISSOUS,P
SA06EA0003,21/08/2013 8:00,,0.79,,,107916,UG/L,COPPER TOTAL,CUIVRE TOTAL,P
SA06EA0003,21/08/2013 8:00,<,0.01,0.01,,7110,MG/L,DISSOLVED NITRITE/NITRATE,NITRITES/NITRATES DISSOUS,P
SA06EA0003,21/08/2013 8:00,,0.08,,,108310,MG/L,FLUORIDE DISSOLVED,FLUORURE DISSOUS,P
SA06EA0003,21/08/2013 8:00,<,0.001,0.001,,107954,UG/L,"GALLIUM, DISSOLVED - GA","GALLIUM, DISSOUS - GA",P
SA06EA0003,21/08/2013 8:00,,0.029,,,107918,UG/L,"GALLIUM, TOTAL","GALLIUM, TOTAL",P
SA06EA0003,21/08/2013 8:00,,9.3,,,107953,UG/L,IRON DISSOLVED,FER DISSOUS,P
SA06EA0003,21/08/2013 8:00,,58.7,,,107917,UG/L,IRON TOTAL,FER TOTAL,P
SA06EA0003,21/08/2013 8:00,,0.026,,,107955,UG/L,LANTHANUM DISSOLVED,LANTHANE DISSOUS,P
SA06EA0003,21/08/2013 8:00,,0.085,,,107919,UG/L,LANTHANUM TOTAL,LANTHANE TOTAL,P
SA06EA0003,21/08/2013 8:00,,0.006,,,107961,UG/L,LEAD DISSOLVED,PLOMB DISSOUS,P
SA06EA0003,21/08/2013 8:00,,0.035,,,107925,UG/L,LEAD TOTAL,PLOMB TOTAL,P
SA06EA0003,21/08/2013 8:00,,4.88,,,107956,UG/L,LITHIUM DISSOLVED,LITHIUM DISSOUS,P
SA06EA0003,21/08/2013 8:00,,4.79,,,107920,UG/L,LITHIUM TOTAL,LITHIUM TOTAL,P
SA06EA0003,21/08/2013 8:00,,5.35,,,109111,MG/L,MAGNESIUM DISSOLVED/FILTERED,MAGNÉSIUM DISSOUS/FILTRÉ,P
SA06EA0003,21/08/2013 8:00,,0.43,,,107957,UG/L,MANGANESE DISSOLVED,MANGANÈSE DISSOUS,P
SA06EA0003,21/08/2013 8:00,,11.7,,,107921,UG/L,MANGANESE TOTAL,MANGANÈSE TOTAL,P
SA06EA0003,21/08/2013 8:00,,0.189,,,107958,UG/L,MOLYBDENUM DISSOLVED,MOLYBDÈNE DISSOUS,P
SA06EA0003,21/08/2013 8:00,,0.181,,,107922,UG/L,MOLYBDENUM TOTAL,MOLYBDÈNE TOTAL,P
SA06EA0003,21/08/2013 8:00,,0.31,,,107960,UG/L,NICKEL DISSOLVED,NICKEL DISSOUS,P
SA06EA0003,21/08/2013 8:00,,0.38,,,107924,UG/L,NICKEL TOTAL,NICKEL TOTAL,P
SA06EA0003,21/08/2013 8:00,,0.031,,,7901,MG/L,NITROGEN PARTICULATE,AZOTE PARTICULAIRE,P
SA06EA0003,21/08/2013 8:00,,0.386,,,7657,MG/L,NITROGEN TOTAL DISSOLVED,AZOTE TOTAL DISSOUS,P
SA06EA0003,21/08/2013 8:00,,7.98,,,10301,PH,PH,PH,P
SA06EA0003,21/08/2013 8:00,,8.21,,,109026,PH,PH (FIELD),PH (TERRAIN),P
SA06EA0003,21/08/2013 8:00,,0.015,,,15423,MG/L,PHOSPHORUS TOTAL,PHOSPHORE TOTAL,P
SA06EA0003,21/08/2013 8:00,,0.01,,,15465,MG/L,PHOSPHORUS TOTAL DISSOLVED,PHOSPHORE TOTAL DISSOUS,P
SA06EA0003,21/08/2013 8:00,,1.48,,,109110,MG/L,POTASSIUM DISSOLVED/FILTERED,POTASSIUM DISSOUS/FILTRÉ,P
SA06EA0003,21/08/2013 8:00,,3.2,,,10501,MG/L,RESIDUE FIXED NONFILTRABLE,RÉSIDUS FIXES NON-FILTRABLES,P
SA06EA0003,21/08/2013 8:00,,5.6,,,10401,MG/L,RESIDUE NONFILTRABLE,RÉSIDUS NON-FILTRABLES,P
SA06EA0003,21/08/2013 8:00,,1.73,,,107964,UG/L,RUBIDIUM DISSOLVED,RUBIDIUM DISSOUS,P
SA06EA0003,21/08/2013 8:00,,1.97,,,107928,UG/L,RUBIDIUM TOTAL,RUBIDIUM TOTAL,P
SA06EA0003,21/08/2013 8:00,,0.22,,,107966,UG/L,SELENIUM DISSOLVED,SÉLÉNIUM DISSOUS,P
SA06EA0003,21/08/2013 8:00,,0.18,,,107930,UG/L,SELENIUM TOTAL,SÉLÉNIUM TOTAL,P
SA06EA0003,21/08/2013 8:00,<,0.001,0.001,,107940,UG/L,SILVER DISSOLVED,ARGENT DISSOUS,P
SA06EA0003,21/08/2013 8:00,,0.001,,,107904,UG/L,SILVER TOTAL,ARGENT TOTAL,P
SA06EA0003,21/08/2013 8:00,,4.64,,,109112,MG/L,SODIUM DISSOLVED/FILTERED,SODIUM DISSOUS/FILTRÉ,P
SA06EA0003,21/08/2013 8:00,,125,,,2041,US/CM,SPECIFIC CONDUCTANCE,CONDUCTANCE SPÉCIFIQUE,P
SA06EA0003,21/08/2013 8:00,,50.8,,,107968,UG/L,STRONTIUM DISSOLVED,STRONTIUM DISSOUS,P
SA06EA0003,21/08/2013 8:00,,53.2,,,107932,UG/L,STRONTIUM TOTAL,STRONTIUM TOTAL,P
SA06EA0003,21/08/2013 8:00,,2.82,,,108312,MG/L,SULPHATE DISSOLVED,SULFATES DISSOUS,P
SA06EA0003,21/08/2013 8:00,,0.001,,,107970,UG/L,THALLIUM DISSOLVED,THALLIUM DISSOUS,P
SA06EA0003,21/08/2013 8:00,<,0.001,0.001,,107934,UG/L,THALLIUM TOTAL,THALLIUM TOTAL,P
SA06EA0003,21/08/2013 8:00,,3.9,,,2081,NTU,TURBIDITY,TURBIDITÉ,P
SA06EA0003,21/08/2013 8:00,,3.2,,,110001,NTU,TURBIDITY (FIELD),TURBIDITÉ (TERRAIN),P
SA06EA0003,21/08/2013 8:00,,0.0799,,,107971,UG/L,URANIUM DISSOLVED,URANIUM DISSOUS,P
SA06EA0003,21/08/2013 8:00,,0.0848,,,107935,UG/L,URANIUM TOTAL,URANIUM TOTAL,P
SA06EA0003,21/08/2013 8:00,,0.195,,,107972,UG/L,VANADIUM DISSOLVED,VANADIUM DISSOUS,P
SA06EA0003,21/08/2013 8:00,,0.333,,,107936,UG/L,VANADIUM TOTAL,VANADIUM TOTAL,P
SA06EA0003,21/08/2013 8:00,,0.5,,,107975,UG/L,ZINC DISSOLVED,ZINC DISSOUS,P
SA06EA0003,21/08/2013 8:00,,0.5,,,107939,UG/L,ZINC TOTAL,ZINC TOTAL,P
SA06EA0003,23/10/2013 9:00,,46,,,10111,MG/L,ALKALINITY TOTAL CACO3,ALCALINITÉ TOTALE CACO3,P
SA06EA0003,23/10/2013 9:00,,17.3,,,107941,UG/L,ALUMINUM DISSOLVED,ALUMINIUM DISSOUS,P
SA06EA0003,23/10/2013 9:00,,86.6,,,107905,UG/L,ALUMINUM TOTAL,ALUMINIUM TOTAL,P
SA06EA0003,23/10/2013 9:00,,0.008,,,7540,MG/L,AMMONIA DISSOLVED,AMMONIAC DISSOUS,P
SA06EA0003,23/10/2013 9:00,,0.023,,,107965,UG/L,ANTIMONY DISSOLVED,ANTIMOINE DISSOUS,P
SA06EA0003,23/10/2013 9:00,,0.012,,,107929,UG/L,ANTIMONY TOTAL,ANTIMOINE TOTAL,P
SA06EA0003,23/10/2013 9:00,,0.3,,,107942,UG/L,ARSENIC DISSOLVED,ARSENIC DISSOUS,P
SA06EA0003,23/10/2013 9:00,,0.34,,,107906,UG/L,ARSENIC TOTAL,ARSENIC TOTAL,P
SA06EA0003,23/10/2013 9:00,,14.9,,,107944,UG/L,BARIUM DISSOLVED,BARYUM DISSOUS,P
SA06EA0003,23/10/2013 9:00,,16.7,,,107908,UG/L,BARIUM TOTAL,BARYUM TOTAL,P
SA06EA0003,23/10/2013 9:00,,0.004,,,107945,UG/L,BERYLLIUM DISSOLVED,BÉRYLLIUM DISSOUS,P
SA06EA0003,23/10/2013 9:00,,0.006,,,107909,UG/L,BERYLLIUM TOTAL,BÉRYLLIUM TOTAL,P
SA06EA0003,23/10/2013 9:00,<,0.001,0.001,,107946,UG/L,BISMUTH DISSOLVED,BISMUTH DISSOUS,P
SA06EA0003,23/10/2013 9:00,,0.001,,,107910,UG/L,BISMUTH TOTAL,BISMUTH TOTAL,P
SA06EA0003,23/10/2013 9:00,,12.4,,,107943,UG/L,BORON DISSOLVED,BORE DISSOUS,P
SA06EA0003,23/10/2013 9:00,,13.5,,,107907,UG/L,BORON TOTAL,BORE TOTAL,P
SA06EA0003,23/10/2013 9:00,,0.025,,,107947,UG/L,CADMIUM DISSOLVED,CADMIUM DISSOUS,P
SA06EA0003,23/10/2013 9:00,,0.006,,,107911,UG/L,CADMIUM TOTAL,CADMIUM TOTAL,P
SA06EA0003,23/10/2013 9:00,,11.7,,,109109,MG/L,CALCIUM DISSOLVED/FILTERED,CALCIUM DISSOUS/FILTRÉ,P
SA06EA0003,23/10/2013 9:00,,7.28,,,6104,MG/L,CARBON DISSOLVED ORGANIC,CARBONE ORGANIQUE DISSOUS,P
SA06EA0003,23/10/2013 9:00,,0.397,,,6901,MG/L,CARBON PARTICULATE ORGANIC,CARBONE ORGANIQUE PARTICULAIRE,P
SA06EA0003,23/10/2013 9:00,,1.18,,,108311,MG/L,CHLORIDE DISSOLVED,CHLORURES DISSOUS,P
SA06EA0003,23/10/2013 9:00,,0.08,,,107950,UG/L,CHROMIUM DISSOLVED,CHROME DISSOUS,P
SA06EA0003,23/10/2013 9:00,,0.27,,,107914,UG/L,CHROMIUM TOTAL,CHROME TOTAL,P
SA06EA0003,23/10/2013 9:00,,0.016,,,107949,UG/L,COBALT DISSOLVED,COBALT DISSOUS,P
SA06EA0003,23/10/2013 9:00,,0.053,,,107913,UG/L,COBALT TOTAL,COBALT TOTAL,P
SA06EA0003,23/10/2013 9:00,,107,,,109027,US/CM,CONDUCTANCE (FIELD),CONDUCTANCE (TERRAIN),P
SA06EA0003,23/10/2013 9:00,,0.84,,,107952,UG/L,COPPER DISSOLVED,CUIVRE DISSOUS,P
SA06EA0003,23/10/2013 9:00,,0.63,,,107916,UG/L,COPPER TOTAL,CUIVRE TOTAL,P
SA06EA0003,23/10/2013 9:00,<,0.01,0.01,,7110,MG/L,DISSOLVED NITRITE/NITRATE,NITRITES/NITRATES DISSOUS,P
SA06EA0003,23/10/2013 9:00,,0.08,,,108310,MG/L,FLUORIDE DISSOLVED,FLUORURE DISSOUS,P
SA06EA0003,23/10/2013 9:00,,0.005,,,107954,UG/L,"GALLIUM, DISSOLVED - GA","GALLIUM, DISSOUS - GA",P
SA06EA0003,23/10/2013 9:00,,0.032,,,107918,UG/L,"GALLIUM, TOTAL","GALLIUM, TOTAL",P
SA06EA0003,23/10/2013 9:00,,14.2,,,107953,UG/L,IRON DISSOLVED,FER DISSOUS,P
SA06EA0003,23/10/2013 9:00,,107,,,107917,UG/L,IRON TOTAL,FER TOTAL,P
SA06EA0003,23/10/2013 9:00,,0.035,,,107955,UG/L,LANTHANUM DISSOLVED,LANTHANE DISSOUS,P
SA06EA0003,23/10/2013 9:00,,0.142,,,107919,UG/L,LANTHANUM TOTAL,LANTHANE TOTAL,P
SA06EA0003,23/10/2013 9:00,,0.014,,,107961,UG/L,LEAD DISSOLVED,PLOMB DISSOUS,P
SA06EA0003,23/10/2013 9:00,,0.056,,,107925,UG/L,LEAD TOTAL,PLOMB TOTAL,P
SA06EA0003,23/10/2013 9:00,,3.77,,,107956,UG/L,LITHIUM DISSOLVED,LITHIUM DISSOUS,P
SA06EA0003,23/10/2013 9:00,,3.81,,,107920,UG/L,LITHIUM TOTAL,LITHIUM TOTAL,P
SA06EA0003,23/10/2013 9:00,,4.6,,,109111,MG/L,MAGNESIUM DISSOLVED/FILTERED,MAGNÉSIUM DISSOUS/FILTRÉ,P
SA06EA0003,23/10/2013 9:00,,0.6,,,107957,UG/L,MANGANESE DISSOLVED,MANGANÈSE DISSOUS,P
SA06EA0003,23/10/2013 9:00,,13.9,,,107921,UG/L,MANGANESE TOTAL,MANGANÈSE TOTAL,P
SA06EA0003,23/10/2013 9:00,,0.163,,,107958,UG/L,MOLYBDENUM DISSOLVED,MOLYBDÈNE DISSOUS,P
SA06EA0003,23/10/2013 9:00,,0.152,,,107922,UG/L,MOLYBDENUM TOTAL,MOLYBDÈNE TOTAL,P
SA06EA0003,23/10/2013 9:00,,0.31,,,107960,UG/L,NICKEL DISSOLVED,NICKEL DISSOUS,P
SA06EA0003,23/10/2013 9:00,,0.34,,,107924,UG/L,NICKEL TOTAL,NICKEL TOTAL,P
SA06EA0003,23/10/2013 9:00,,0.069,,,7901,MG/L,NITROGEN PARTICULATE,AZOTE PARTICULAIRE,P
SA06EA0003,23/10/2013 9:00,,0.326,,,7657,MG/L,NITROGEN TOTAL DISSOLVED,AZOTE TOTAL DISSOUS,P
SA06EA0003,23/10/2013 9:00,,7.99,,,10301,PH,PH,PH,P
SA06EA0003,23/10/2013 9:00,,8.24,,,109026,PH,PH (FIELD),PH (TERRAIN),P
SA06EA0003,23/10/2013 9:00,,0.018,,,15423,MG/L,PHOSPHORUS TOTAL,PHOSPHORE TOTAL,P
SA06EA0003,23/10/2013 9:00,,0.003,,,15465,MG/L,PHOSPHORUS TOTAL DISSOLVED,PHOSPHORE TOTAL DISSOUS,P
SA06EA0003,23/10/2013 9:00,,1.24,,,109110,MG/L,POTASSIUM DISSOLVED/FILTERED,POTASSIUM DISSOUS/FILTRÉ,P
SA06EA0003,23/10/2013 9:00,,2.4,,,10501,MG/L,RESIDUE FIXED NONFILTRABLE,RÉSIDUS FIXES NON-FILTRABLES,P
SA06EA0003,23/10/2013 9:00,,3.6,,,10401,MG/L,RESIDUE NONFILTRABLE,RÉSIDUS NON-FILTRABLES,P
SA06EA0003,23/10/2013 9:00,,1.53,,,107964,UG/L,RUBIDIUM DISSOLVED,RUBIDIUM DISSOUS,P
SA06EA0003,23/10/2013 9:00,,1.8,,,107928,UG/L,RUBIDIUM TOTAL,RUBIDIUM TOTAL,P
SA06EA0003,23/10/2013 9:00,,0.03,,,107966,UG/L,SELENIUM DISSOLVED,SÉLÉNIUM DISSOUS,P
SA06EA0003,23/10/2013 9:00,,0.04,,,107930,UG/L,SELENIUM TOTAL,SÉLÉNIUM TOTAL,P
SA06EA0003,23/10/2013 9:00,<,0.001,0.001,,107940,UG/L,SILVER DISSOLVED,ARGENT DISSOUS,P
SA06EA0003,23/10/2013 9:00,,0.001,,,107904,UG/L,SILVER TOTAL,ARGENT TOTAL,P
SA06EA0003,23/10/2013 9:00,,3.84,,,109112,MG/L,SODIUM DISSOLVED/FILTERED,SODIUM DISSOUS/FILTRÉ,P
SA06EA0003,23/10/2013 9:00,,106,,,2041,US/CM,SPECIFIC CONDUCTANCE,CONDUCTANCE SPÉCIFIQUE,P
SA06EA0003,23/10/2013 9:00,,43.6,,,107968,UG/L,STRONTIUM DISSOLVED,STRONTIUM DISSOUS,P
SA06EA0003,23/10/2013 9:00,,43.5,,,107932,UG/L,STRONTIUM TOTAL,STRONTIUM TOTAL,P
SA06EA0003,23/10/2013 9:00,,2.2,,,108312,MG/L,SULPHATE DISSOLVED,SULFATES DISSOUS,P
SA06EA0003,23/10/2013 9:00,,0.001,,,107970,UG/L,THALLIUM DISSOLVED,THALLIUM DISSOUS,P
SA06EA0003,23/10/2013 9:00,,0.003,,,107934,UG/L,THALLIUM TOTAL,THALLIUM TOTAL,P
SA06EA0003,23/10/2013 9:00,,3.1,,,2081,NTU,TURBIDITY,TURBIDITÉ,P
SA06EA0003,23/10/2013 9:00,,3.59,,,110001,NTU,TURBIDITY (FIELD),TURBIDITÉ (TERRAIN),P
SA06EA0003,23/10/2013 9:00,,0.0616,,,107971,UG/L,URANIUM DISSOLVED,URANIUM DISSOUS,P
SA06EA0003,23/10/2013 9:00,,0.0638,,,107935,UG/L,URANIUM TOTAL,URANIUM TOTAL,P
SA06EA0003,23/10/2013 9:00,,0.179,,,107972,UG/L,VANADIUM DISSOLVED,VANADIUM DISSOUS,P
SA06EA0003,23/10/2013 9:00,,0.351,,,107936,UG/L,VANADIUM TOTAL,VANADIUM TOTAL,P
SA06EA0003,23/10/2013 9:00,,0.8,,,107975,UG/L,ZINC DISSOLVED,ZINC DISSOUS,P
SA06EA0003,23/10/2013 9:00,,0.6,,,107939,UG/L,ZINC TOTAL,ZINC TOTAL,P
SA06EA0003,12/02/2014 8:00,,43.6,,,10111,MG/L,ALKALINITY TOTAL CACO3,ALCALINITÉ TOTALE CACO3,P
SA06EA0003,12/02/2014 8:00,,26.3,,,107905,UG/L,ALUMINUM TOTAL,ALUMINIUM TOTAL,P
SA06EA0003,12/02/2014 8:00,<,0.005,0.005,,7540,MG/L,AMMONIA DISSOLVED,AMMONIAC DISSOUS,P
SA06EA0003,12/02/2014 8:00,,0.017,,,107929,UG/L,ANTIMONY TOTAL,ANTIMOINE TOTAL,P
SA06EA0003,12/02/2014 8:00,,0.24,,,107906,UG/L,ARSENIC TOTAL,ARSENIC TOTAL,P
SA06EA0003,12/02/2014 8:00,,12.9,,,107908,UG/L,BARIUM TOTAL,BARYUM TOTAL,P
SA06EA0003,12/02/2014 8:00,,0.002,,,107909,UG/L,BERYLLIUM TOTAL,BÉRYLLIUM TOTAL,P
SA06EA0003,12/02/2014 8:00,<,0.001,0.001,,107910,UG/L,BISMUTH TOTAL,BISMUTH TOTAL,P
SA06EA0003,12/02/2014 8:00,,11.4,,,107907,UG/L,BORON TOTAL,BORE TOTAL,P
SA06EA0003,12/02/2014 8:00,,0.006,,,107911,UG/L,CADMIUM TOTAL,CADMIUM TOTAL,P
SA06EA0003,12/02/2014 8:00,,11,,,109109,MG/L,CALCIUM DISSOLVED/FILTERED,CALCIUM DISSOUS/FILTRÉ,P
SA06EA0003,12/02/2014 8:00,,6.06,,,6104,MG/L,CARBON DISSOLVED ORGANIC,CARBONE ORGANIQUE DISSOUS,P
SA06EA0003,12/02/2014 8:00,,0.255,,,6901,MG/L,CARBON PARTICULATE ORGANIC,CARBONE ORGANIQUE PARTICULAIRE,P
SA06EA0003,12/02/2014 8:00,,1.18,,,108311,MG/L,CHLORIDE DISSOLVED,CHLORURES DISSOUS,P
SA06EA0003,12/02/2014 8:00,,0.1,,,107914,UG/L,CHROMIUM TOTAL,CHROME TOTAL,P
SA06EA0003,12/02/2014 8:00,,0.016,,,107913,UG/L,COBALT TOTAL,COBALT TOTAL,P
SA06EA0003,12/02/2014 8:00,,103,,,109027,US/CM,CONDUCTANCE (FIELD),CONDUCTANCE (TERRAIN),P
SA06EA0003,12/02/2014 8:00,,0.29,,,107916,UG/L,COPPER TOTAL,CUIVRE TOTAL,P
SA06EA0003,12/02/2014 8:00,,0.065,,,7110,MG/L,DISSOLVED NITRITE/NITRATE,NITRITES/NITRATES DISSOUS,P
SA06EA0003,12/02/2014 8:00,,0.06,,,108310,MG/L,FLUORIDE DISSOLVED,FLUORURE DISSOUS,P
SA06EA0003,12/02/2014 8:00,,0.01,,,107918,UG/L,"GALLIUM, TOTAL","GALLIUM, TOTAL",P
SA06EA0003,12/02/2014 8:00,,34.5,,,107917,UG/L,IRON TOTAL,FER TOTAL,P
SA06EA0003,12/02/2014 8:00,,0.056,,,107919,UG/L,LANTHANUM TOTAL,LANTHANE TOTAL,P
SA06EA0003,12/02/2014 8:00,,0.022,,,107925,UG/L,LEAD TOTAL,PLOMB TOTAL,P
SA06EA0003,12/02/2014 8:00,,3.71,,,107920,UG/L,LITHIUM TOTAL,LITHIUM TOTAL,P
SA06EA0003,12/02/2014 8:00,,4.38,,,109111,MG/L,MAGNESIUM DISSOLVED/FILTERED,MAGNÉSIUM DISSOUS/FILTRÉ,P
SA06EA0003,12/02/2014 8:00,,3.64,,,107921,UG/L,MANGANESE TOTAL,MANGANÈSE TOTAL,P
SA06EA0003,12/02/2014 8:00,,0.137,,,107922,UG/L,MOLYBDENUM TOTAL,MOLYBDÈNE TOTAL,P
SA06EA0003,12/02/2014 8:00,,0.19,,,107924,UG/L,NICKEL TOTAL,NICKEL TOTAL,P
SA06EA0003,12/02/2014 8:00,,0.029,,,7901,MG/L,NITROGEN PARTICULATE,AZOTE PARTICULAIRE,P
SA06EA0003,12/02/2014 8:00,,0.352,,,7657,MG/L,NITROGEN TOTAL DISSOLVED,AZOTE TOTAL DISSOUS,P
SA06EA0003,12/02/2014 8:00,,7.72,,,10301,PH,PH,PH,P
SA06EA0003,12/02/2014 8:00,,9.81,,,109026,PH,PH (FIELD),PH (TERRAIN),P
SA06EA0003,12/02/2014 8:00,,0.009,,,15423,MG/L,PHOSPHORUS TOTAL,PHOSPHORE TOTAL,P
SA06EA0003,12/02/2014 8:00,,0.006,,,15465,MG/L,PHOSPHORUS TOTAL DISSOLVED,PHOSPHORE TOTAL DISSOUS,P
SA06EA0003,12/02/2014 8:00,,1.23,,,109110,MG/L,POTASSIUM DISSOLVED/FILTERED,POTASSIUM DISSOUS/FILTRÉ,P
SA06EA0003,12/02/2014 8:00,<,1,1,,10501,MG/L,RESIDUE FIXED NONFILTRABLE,RÉSIDUS FIXES NON-FILTRABLES,P
